78512.40362, 3,  -0.704,  5.928,  5.252, 4,  -0.168,  0.201,  0.796, 5, -10.500,-88.350,-136.350,UNKNOW
78512.46395, 3,  -3.102,  7.262,  6.787, 4,  -0.075,  0.038,  0.540, 5, -11.850,-88.500,-135.750,UNKNOW
78512.52428, 3,  -2.060,  7.271,  8.651, 4,  -0.116, -0.222,  0.215, 5, -13.650,-86.400,-136.950,UNKNOW
78512.58458, 3,  -1.277,  8.229,  9.755, 4,   0.222, -0.147, -0.009, 5, -13.650,-87.450,-135.300,UNKNOW
78512.64491, 3,  -0.872,  7.781, 10.227, 4,   0.332, -0.339, -0.622, 5, -12.900,-90.450,-136.200,UNKNOW
78512.70523, 3,   1.835,  4.266,  8.069, 4,   0.171, -0.349, -0.398, 5, -13.500,-89.100,-136.800,UNKNOW
78512.76555, 3,  -0.587,  2.050, 11.163, 4,  -0.511, -0.916, -0.818, 5, -12.150,-90.000,-134.400,UNKNOW
78512.82587, 3,  -3.288,  3.334,  6.146, 4,  -0.312, -0.501, -1.058, 5, -13.050,-90.150,-134.250,UNKNOW
78512.88619, 3,  -3.813,  5.013,  3.281, 4,   0.593, -0.583, -1.499, 5, -12.600,-91.050,-132.750,UNKNOW
78512.94651, 3,  -2.426,  5.267,  6.505, 4,   0.423, -0.167, -1.066, 5,  -9.900,-92.400,-134.700,UNKNOW
78513.00684, 3,  -3.228,  6.519,  7.405, 4,  -0.178, -0.120, -0.404, 5,  -7.650,-93.450,-131.700,UNKNOW
78513.06717, 3,  -3.573,  7.528,  8.069, 4,   0.050,  0.232, -0.047, 5,  -8.550,-93.300,-133.650,UNKNOW
78513.12748, 3,  -4.836,  8.215,  9.403, 4,  -0.063,  0.345,  0.078, 5,  -9.000,-95.100,-133.650,UNKNOW
78513.18781, 3,  -4.421,  3.696, 14.325, 4,  -0.121,  0.416,  0.213, 5,  -7.800,-93.600,-133.200,UNKNOW
78513.24813, 3,  -2.385,  1.612,  6.864, 4,  -0.199,  0.195,  0.865, 5,  -7.200,-93.300,-134.100,UNKNOW
78513.30846, 3,  -4.725,  3.981,  6.416, 4,   0.364,  0.109,  0.438, 5,  -9.900,-92.400,-133.800,UNKNOW
78513.36878, 3,  -1.672,  4.347,  6.074, 4,  -0.513,  0.192,  0.655, 5,  -8.400,-92.700,-134.250,UNKNOW
78513.42910, 3,  -1.059,  4.836,  5.983, 4,  -0.399,  0.235,  0.917, 5,  -9.000,-92.250,-134.100,UNKNOW
78513.48944, 3,  -1.906,  5.499,  5.882, 4,   0.017,  0.199,  0.671, 5, -10.500,-90.900,-135.150,UNKNOW
78513.54976, 3,  -3.992,  6.845,  7.947, 4,  -0.006,  0.037,  0.558, 5, -10.950,-88.350,-134.700,UNKNOW
78513.61009, 3,  -1.811,  7.223,  8.907, 4,   0.044,  0.038,  0.297, 5, -10.800,-90.000,-135.300,UNKNOW
78513.67041, 3,  -2.462,  9.281, 10.569, 4,   0.173, -0.017,  0.176, 5, -11.550,-90.000,-134.850,UNKNOW
78513.73069, 3,   1.736,  4.129, 10.574, 4,   0.228, -0.112, -0.346, 5, -10.200,-90.150,-134.700,UNKNOW
78513.79103, 3,   1.566,  3.741,  7.590, 4,   0.514,  0.011, -0.222, 5, -11.850,-91.500,-133.200,UNKNOW
78513.85135, 3,  -2.886,  2.994, 10.921, 4,  -0.369, -0.537, -1.099, 5, -10.800,-91.800,-131.550,UNKNOW
78513.91167, 3,  -5.482,  5.099,  3.628, 4,  -0.157, -0.445, -1.152, 5,  -9.450,-91.950,-132.600,UNKNOW
78513.97199, 3,  -2.644,  4.529,  5.006, 4,   0.527, -0.047, -0.816, 5,  -6.750,-93.000,-133.200,UNKNOW
78514.03232, 3,  -1.760,  5.228,  7.489, 4,  -0.145, -0.018, -0.318, 5,  -6.900,-93.150,-132.600,UNKNOW
78514.09266, 3,  -3.525,  7.094,  6.524, 4,  -0.084,  0.128, -0.099, 5,  -6.600,-92.700,-134.250,UNKNOW
78514.15298, 3,  -4.572,  8.047,  9.781, 4,   0.057,  0.288,  0.039, 5,  -6.750,-92.550,-132.750,UNKNOW
78514.21331, 3,  -4.907,  7.666,  9.731, 4,  -0.223,  0.369,  0.572, 5,  -4.800,-92.700,-133.350,UNKNOW
78514.27364, 3,  -1.799,  1.698, 11.647, 4,  -0.219,  0.393,  0.712, 5,  -5.700,-93.300,-134.400,UNKNOW
78514.33396, 3,  -3.717,  1.832,  8.330, 4,   0.093, -0.054,  0.619, 5,  -7.650,-92.700,-135.450,UNKNOW
78514.39428, 3,  -5.044,  5.089,  5.719, 4,  -0.092,  0.187,  0.139, 5,  -6.000,-90.450,-134.850,UNKNOW
78514.45461, 3,  -1.102,  4.158,  5.032, 4,  -0.191,  0.369,  0.741, 5,  -7.800,-91.500,-134.850,UNKNOW
78514.51494, 3,  -0.505,  4.927,  5.686, 4,  -0.366,  0.305,  1.009, 5,  -6.750,-90.450,-135.300,UNKNOW
78514.57527, 3,  -2.539,  5.877,  7.039, 4,  -0.222,  0.060,  0.692, 5,  -8.700,-89.400,-136.350,UNKNOW
78514.63560, 3,  -3.468,  7.228,  9.405, 4,  -0.255, -0.045,  0.445, 5, -10.500,-89.100,-136.800,UNKNOW
78514.69592, 3,  -0.371,  7.190,  8.608, 4,   0.328,  0.021,  0.138, 5, -10.500,-89.100,-137.250,UNKNOW
78514.75624, 3,  -2.167,  8.440, 12.392, 4,   0.411, -0.243, -0.129, 5,  -9.600,-88.950,-137.400,UNKNOW
78514.81657, 3,   3.616,  3.552,  6.572, 4,   0.477, -0.025, -0.464, 5,  -9.150,-88.350,-135.450,UNKNOW
78514.87690, 3,  -2.354,  3.408, 11.008, 4,   0.624, -0.360, -0.790, 5, -10.050,-90.450,-135.750,UNKNOW
78514.93723, 3,  -5.736,  3.851,  6.627, 4,  -0.300, -0.410, -1.412, 5,  -8.250,-90.750,-135.300,UNKNOW
78514.99756, 3,  -3.858,  4.143,  2.249, 4,   0.581, -0.478, -1.462, 5,  -6.300,-91.950,-133.800,UNKNOW
78515.05788, 3,  -2.735,  4.828,  5.188, 4,   0.291,  0.120, -0.570, 5,  -3.900,-93.300,-134.100,UNKNOW
78515.11822, 3,  -3.494,  6.179,  7.662, 4,  -0.282,  0.026, -0.377, 5,  -3.750,-94.200,-133.350,UNKNOW
78515.17854, 3,  -4.871,  8.016,  6.411, 4,  -0.127,  0.261,  0.046, 5,  -2.250,-93.450,-135.450,UNKNOW
78515.23888, 3,  -5.236,  7.983,  9.815, 4,  -0.002,  0.402,  0.263, 5,  -2.250,-93.150,-133.350,UNKNOW
78515.29919, 3,  -4.428,  4.323, 13.570, 4,  -0.396,  0.504,  0.701, 5,  -3.150,-93.000,-135.750,UNKNOW
78515.35951, 3,  -1.770,  1.324,  7.937, 4,  -0.460,  0.505,  1.006, 5,  -2.850,-92.250,-136.950,UNKNOW
78515.41984, 3,  -5.897,  3.782,  6.182, 4,   0.406,  0.166,  0.218, 5,  -3.900,-92.250,-136.200,UNKNOW
78515.48017, 3,  -2.656,  4.630,  4.907, 4,  -0.094,  0.321,  0.143, 5,  -4.650,-93.300,-135.750,UNKNOW
78515.54049, 3,  -1.183,  4.797,  6.110, 4,  -0.396,  0.263,  0.932, 5,  -6.300,-90.900,-137.700,UNKNOW
78515.60082, 3,  -2.757,  5.655,  5.942, 4,  -0.289,  0.241,  0.831, 5,  -5.550,-91.350,-137.700,UNKNOW
78515.66114, 3,  -4.503,  6.764,  7.223, 4,  -0.078,  0.021,  0.573, 5,  -6.000,-90.450,-138.300,UNKNOW
78515.72146, 3,  -1.712,  6.881,  8.890, 4,  -0.037,  0.005,  0.351, 5,  -5.100,-90.600,-137.700,UNKNOW
78515.78178, 3,  -2.378,  9.381,  8.914, 4,   0.482, -0.240, -0.088, 5,  -6.900,-90.150,-136.350,UNKNOW
78515.84206, 3,   1.866,  5.106, 11.168, 4,   0.397, -0.563, -0.574, 5,  -7.200,-91.050,-136.950,UNKNOW
78515.90238, 3,   2.163,  3.928,  7.791, 4,   0.533, -0.383, -0.485, 5,  -5.850,-92.700,-133.800,UNKNOW
78515.96270, 3,  -3.813,  2.874, 11.781, 4,  -0.088, -0.933, -1.278, 5,  -5.550,-93.900,-136.350,UNKNOW
78516.02302, 3,  -6.816,  4.807,  3.616, 4,   0.369, -0.628, -1.646, 5,  -3.300,-93.450,-135.900,UNKNOW
78516.08335, 3,  -3.422,  4.481,  2.579, 4,   1.049, -0.307, -1.425, 5,  -3.000,-94.500,-136.350,UNKNOW
78516.14368, 3,  -2.778,  5.300,  7.080, 4,  -0.204, -0.142, -0.373, 5,  -1.050,-95.100,-135.300,UNKNOW
78516.20401, 3,  -4.369,  6.852,  6.443, 4,  -0.441, -0.108, -0.194, 5,  -0.450,-95.700,-135.900,UNKNOW
78516.26433, 3,  -5.755,  8.031,  8.203, 4,   0.110,  0.431,  0.152, 5,  -0.300,-94.800,-134.400,UNKNOW
78516.32465, 3,  -6.028,  8.414,  9.520, 4,  -0.295,  0.503,  0.335, 5,   0.150,-95.250,-135.900,UNKNOW
78516.38498, 3,  -3.403,  2.627, 13.484, 4,  -0.761,  0.463,  0.944, 5,   1.050,-93.600,-135.750,UNKNOW
78516.44530, 3,  -2.776,  1.985,  5.904, 4,  -0.225,  0.465,  1.066, 5,  -1.050,-93.300,-138.300,UNKNOW
78516.50563, 3,  -4.910,  4.076,  6.900, 4,  -0.321,  0.318,  0.486, 5,  -2.100,-93.300,-136.200,UNKNOW
78516.56595, 3,  -2.644,  4.833,  4.409, 4,  -0.434,  0.288,  0.566, 5,  -2.400,-91.800,-139.500,UNKNOW
78516.62628, 3,  -1.372,  5.271,  5.937, 4,  -0.436,  0.350,  0.982, 5,  -2.700,-91.950,-139.350,UNKNOW
78516.68661, 3,  -2.132,  6.445,  5.978, 4,  -0.430,  0.084,  0.986, 5,  -3.600,-88.950,-139.500,UNKNOW
78516.74694, 3,  -2.975,  7.034,  7.975, 4,  -0.283,  0.056,  0.570, 5,  -5.550,-89.100,-141.000,UNKNOW
78516.80727, 3,  -0.992,  6.653, 10.612, 4,  -0.062,  0.033,  0.418, 5,  -6.300,-87.300,-139.350,UNKNOW
78516.86760, 3,  -4.479,  9.772, 10.828, 4,   0.206, -0.473, -0.347, 5,  -5.700,-87.450,-138.750,UNKNOW
78516.92793, 3,   1.825,  3.799,  7.798, 4,   0.536, -0.375, -0.684, 5,  -6.600,-89.850,-139.350,UNKNOW
78516.98826, 3,   0.719,  4.383,  6.773, 4,   0.520, -0.537, -0.703, 5,  -4.800,-90.900,-138.900,UNKNOW
78517.04859, 3,  -3.446,  3.569, 10.349, 4,  -0.269, -0.796, -1.188, 5,  -4.950,-91.050,-136.950,UNKNOW
78517.10892, 3,  -4.608,  4.567,  2.175, 4,   0.535, -0.595, -1.362, 5,  -3.300,-90.900,-137.250,UNKNOW
78517.16924, 3,  -3.308,  4.701,  4.287, 4,   1.042, -0.160, -1.182, 5,  -3.000,-94.500,-136.800,UNKNOW
78517.22958, 3,  -3.892,  6.213,  6.529, 4,  -0.251, -0.163, -0.529, 5,  -1.200,-92.700,-136.350,UNKNOW
78517.28991, 3,  -4.886,  7.710,  7.935, 4,  -0.248, -0.124, -0.170, 5,  -1.200,-92.700,-138.000,UNKNOW
78517.35024, 3,  -5.537,  8.888,  9.384, 4,  -0.255,  0.252,  0.480, 5,  -1.050,-93.300,-137.850,UNKNOW
78517.41054, 3,  -4.986,  5.537, 13.668, 4,  -0.241,  0.270,  0.723, 5,  -1.350,-91.500,-137.850,UNKNOW
78517.47087, 3,  -1.468,  1.212,  8.263, 4,  -0.266,  0.303,  1.323, 5,  -3.000,-91.350,-136.350,UNKNOW
78517.53119, 3,  -4.366,  3.092,  5.511, 4,   0.599,  0.132,  0.686, 5,  -3.150,-90.450,-139.050,UNKNOW
78517.59151, 3,  -3.023,  4.543,  4.711, 4,  -0.270,  0.355,  0.450, 5,  -4.200,-93.000,-139.050,UNKNOW
78517.65183, 3,  -1.521,  4.821,  5.039, 4,  -0.473,  0.341,  0.867, 5,  -5.100,-91.350,-139.350,UNKNOW
78517.71216, 3,  -1.571,  6.141,  5.449, 4,  -0.430,  0.388,  1.018, 5,  -6.900,-91.350,-140.550,UNKNOW
78517.77248, 3,  -2.872,  7.199,  8.454, 4,  -0.446,  0.238,  0.835, 5,  -6.600,-88.800,-141.900,UNKNOW
78517.83280, 3,  -0.963,  7.223, 10.483, 4,  -0.154,  0.085,  0.482, 5,  -7.650,-87.600,-141.900,UNKNOW
78517.89313, 3,  -2.642,  9.659, 10.409, 4,   0.145, -0.102,  0.192, 5,  -8.400,-87.300,-141.900,UNKNOW
78517.95345, 3,   2.194,  4.632,  8.557, 4,   0.923, -0.080, -0.686, 5,  -8.700,-89.400,-141.450,UNKNOW
78518.01377, 3,   0.091,  5.695,  7.580, 4,   0.977, -0.159, -0.588, 5,  -6.000,-90.450,-139.950,UNKNOW
78518.07409, 3,  -2.860,  3.262,  8.608, 4,  -0.438, -0.603, -1.075, 5,  -8.250,-92.550,-138.750,UNKNOW
78518.13441, 3,  -3.770,  3.681,  3.593, 4,  -0.075, -0.909, -0.922, 5,  -9.300,-93.300,-140.400,UNKNOW
78518.19473, 3,  -2.572,  4.570,  2.596, 4,   0.581, -0.257, -1.008, 5,  -6.600,-96.750,-139.800,UNKNOW
78518.25506, 3,  -3.233,  6.225,  7.379, 4,   0.120, -0.243, -0.700, 5,  -5.700,-96.150,-138.300,UNKNOW
78518.31538, 3,  -4.711,  8.198,  9.166, 4,  -0.584, -0.150, -0.207, 5,  -6.000,-95.850,-140.850,UNKNOW
78518.37570, 3,  -5.449,  9.561,  9.175, 4,  -0.082,  0.195, -0.006, 5,  -5.100,-96.000,-142.350,UNKNOW
78518.43603, 3,  -3.588,  4.833, 14.186, 4,  -0.161,  0.156,  0.738, 5,  -4.950,-96.150,-141.600,UNKNOW
78518.49636, 3,  -1.377,  1.791,  7.779, 4,  -0.366,  0.173,  1.093, 5,  -6.750,-96.150,-142.500,UNKNOW
78518.55668, 3,  -3.976,  3.480,  7.793, 4,   0.685,  0.307, -0.082, 5,  -6.000,-97.350,-142.950,UNKNOW
78518.61701, 3,  -3.403,  4.491,  3.796, 4,   0.285,  0.635, -0.006, 5,  -5.100,-99.300,-139.800,UNKNOW
78518.67733, 3,  -1.006,  4.143,  2.795, 4,   0.226,  0.961,  0.965, 5,  -5.700,-100.500,-140.850,UNKNOW
78518.73766, 3,  -2.117,  6.696,  3.197, 4,  -0.211,  1.145,  1.137, 5,  -4.950,-99.900,-140.850,UNKNOW
78518.79799, 3,  -2.575,  7.956,  6.740, 4,  -0.682,  0.585,  1.188, 5,  -5.550,-99.300,-143.550,UNKNOW
78518.85832, 3,  -0.335,  7.487, 11.125, 4,  -1.126,  0.227,  1.470, 5,  -6.000,-97.950,-145.500,UNKNOW
78518.91865, 3,  -1.523,  9.456, 10.112, 4,  -0.193, -0.300,  0.148, 5,  -8.400,-94.950,-146.100,UNKNOW
78518.97897, 3,   1.322,  5.894,  9.022, 4,   0.197, -0.146, -0.346, 5,  -9.300,-94.350,-147.600,UNKNOW
78519.03930, 3,  -1.935,  5.971,  8.658, 4,   0.272,  0.069, -0.670, 5,  -7.350,-98.550,-146.550,UNKNOW
78519.09962, 3,  -1.878,  3.461,  7.858, 4,  -0.286,  0.001, -0.679, 5,  -6.450,-97.350,-147.150,UNKNOW
78519.15996, 3,  -2.199,  3.387,  5.952, 4,  -0.179, -0.447, -0.121, 5,  -6.900,-96.000,-148.200,UNKNOW
78519.22028, 3,  -2.910,  4.821,  4.730, 4,   0.246, -0.179, -0.304, 5,  -5.700,-97.350,-148.800,UNKNOW
78519.28061, 3,  -3.011,  5.695,  5.715, 4,   0.147,  0.192, -0.120, 5,  -6.000,-100.200,-147.600,UNKNOW
78519.34093, 3,  -2.014,  6.423,  8.385, 4,  -0.207,  0.397,  0.221, 5,  -4.800,-97.500,-148.200,UNKNOW
78519.40126, 3,  -3.154,  8.150,  9.776, 4,  -0.232,  0.489,  0.515, 5,  -3.900,-97.950,-148.800,UNKNOW
78519.46159, 3,  -4.697,  6.352, 12.641, 4,  -0.153,  0.460,  0.602, 5,  -4.950,-97.950,-149.250,UNKNOW
78519.52191, 3,  -3.228,  2.503, 10.888, 4,  -0.774,  0.233,  1.193, 5,  -5.400,-94.800,-150.600,UNKNOW
78519.58224, 3,  -5.592,  4.812,  4.807, 4,   0.305,  0.255,  0.532, 5,  -6.900,-94.500,-150.300,UNKNOW
78519.64256, 3,  -3.365,  4.210,  6.091, 4,  -0.034,  0.756,  0.688, 5,  -4.950,-96.600,-149.700,UNKNOW
78519.70288, 3,  -1.954,  4.551,  5.434, 4,  -0.493,  0.436,  1.199, 5,  -5.100,-94.950,-150.750,UNKNOW
78519.76321, 3,  -1.868,  5.461,  6.117, 4,  -0.224,  0.770,  1.146, 5,  -6.450,-93.600,-150.600,UNKNOW
78519.82352, 3,  -2.728,  5.861,  8.031, 4,  -0.147,  0.886,  0.979, 5,  -5.550,-92.700,-151.650,UNKNOW
78519.88385, 3,  -2.203,  5.374, 10.009, 4,   0.027,  0.652,  0.782, 5,  -5.850,-91.650,-151.650,UNKNOW
78520.00449, 3,  -2.021,  7.983,  9.820, 4,   0.413,  0.005,  0.131, 5,  -4.950,-95.100,-148.800,UNKNOW
78520.06481, 3,   0.410,  5.092, 10.636, 4,  -0.333,  0.261,  0.405, 5,  -4.950,-94.050,-150.600,UNKNOW
78520.12513, 3,  -1.226,  3.341,  9.415, 4,  -0.488, -0.679,  0.288, 5,  -7.200,-92.250,-150.900,UNKNOW
78520.18546, 3,  -2.781,  3.533,  5.944, 4,  -0.198, -0.369,  0.149, 5,  -8.100,-93.450,-151.200,UNKNOW
78520.24578, 3,  -3.066,  4.165,  5.525, 4,   0.358, -0.024, -0.236, 5,  -7.800,-91.800,-151.800,UNKNOW
78520.30611, 3,  -1.787,  4.337,  8.529, 4,   0.084,  0.325,  0.235, 5,  -8.400,-90.600,-149.850,UNKNOW
78520.36643, 3,  -1.753,  4.266,  9.858, 4,  -0.466,  1.337,  1.109, 5,  -8.250,-89.700,-150.900,UNKNOW
78520.42676, 3,  -0.034,  5.461,  8.560, 4,  -0.472,  1.707,  1.356, 5,  -6.600,-87.600,-153.300,UNKNOW
78520.48708, 3,  -1.772,  6.742,  9.741, 4,  -0.962,  0.404,  1.117, 5,  -6.450,-85.350,-155.250,UNKNOW
78520.54741, 3,  -2.850,  6.292,  8.011, 4,  -0.526,  1.014,  0.522, 5,  -4.800,-82.950,-155.400,UNKNOW
78520.60773, 3,  -1.871,  5.338,  6.783, 4,   0.079,  0.485,  0.557, 5,  -1.200,-82.200,-156.600,UNKNOW
78520.66806, 3,  -1.042,  5.528,  6.031, 4,   0.042,  0.401,  0.692, 5,  -2.400,-84.150,-155.250,UNKNOW
78520.72839, 3,  -1.892,  5.798,  8.021, 4,  -0.182,  0.128,  0.377, 5,  -0.450,-81.900,-154.950,UNKNOW
78520.78872, 3,  -2.215,  6.177,  7.755, 4,  -0.191,  0.136,  0.077, 5,  -0.150,-81.450,-154.950,UNKNOW
78520.84904, 3,  -2.268,  6.103,  6.936, 4,   0.185, -0.335, -0.295, 5,  -1.500,-80.700,-154.500,UNKNOW
78520.90937, 3,  -1.406,  5.511,  7.657, 4,   0.199, -0.662, -0.391, 5,  -1.500,-81.450,-155.850,UNKNOW
78520.96970, 3,  -1.212,  5.161,  8.272, 4,   0.242, -0.796, -0.560, 5,  -2.700,-83.250,-155.850,UNKNOW
78521.03002, 3,  -1.590,  5.406,  7.997, 4,   0.314, -0.860, -0.773, 5,  -3.000,-84.750,-155.400,UNKNOW
78521.09035, 3,  -0.613,  5.020,  7.626, 4,   0.414, -1.247, -0.951, 5,  -6.300,-85.500,-154.500,UNKNOW
78521.15068, 3,   0.287,  5.868,  8.076, 4,   0.406, -1.313, -1.087, 5,  -6.900,-87.300,-152.400,UNKNOW
78521.21100, 3,   0.405,  6.373,  7.896, 4,   0.283, -1.453, -1.532, 5,  -9.600,-89.250,-151.350,UNKNOW
78521.27134, 3,  -0.263,  6.962,  7.753, 4,   0.246, -1.476, -1.728, 5, -12.600,-87.900,-149.250,UNKNOW
78521.33167, 3,   0.450,  6.225,  7.916, 4,   0.309, -1.397, -1.700, 5, -12.450,-92.700,-147.300,UNKNOW
78521.39199, 3,   0.690,  6.229,  7.355, 4,   0.186, -1.517, -1.421, 5, -14.550,-94.500,-145.200,UNKNOW
78521.45232, 3,  -0.551,  6.325,  9.020, 4,  -0.064, -1.612, -1.220, 5, -16.200,-95.100,-144.600,UNKNOW
78521.51264, 3,  -2.302,  6.555,  8.239, 4,  -0.029, -1.446, -1.181, 5, -20.700,-96.750,-142.650,UNKNOW
78521.57293, 3,  -0.553,  5.556,  6.907, 4,   0.097, -1.160, -0.789, 5, -18.450,-100.800,-138.900,UNKNOW
78521.63325, 3,  -0.237,  4.953,  7.575, 4,   0.077, -0.908, -0.654, 5, -16.650,-100.800,-138.900,UNKNOW
78521.69357, 3,  -0.218,  5.705,  6.380, 4,   0.163, -0.441, -0.646, 5, -16.050,-102.900,-138.450,UNKNOW
78521.75390, 3,   0.678,  6.799,  5.863, 4,   0.165, -0.442, -0.491, 5, -16.050,-102.150,-139.350,UNKNOW
78521.81422, 3,   2.393,  7.698,  5.207, 4,  -0.292, -0.715, -0.059, 5, -15.150,-103.500,-139.050,UNKNOW
78521.87451, 3,   2.740,  5.746,  8.823, 4,  -0.576, -0.852, -0.114, 5, -18.150,-103.350,-139.800,UNKNOW
78521.93484, 3,   1.942,  5.032,  9.115, 4,  -1.119, -1.184, -0.428, 5, -18.300,-99.450,-141.600,UNKNOW
78521.99516, 3,  -2.805,  5.806,  9.393, 4,  -0.625, -0.917, -1.269, 5, -20.550,-97.950,-141.150,UNKNOW
78522.05549, 3,  -2.237,  5.635,  7.822, 4,   0.152, -0.303, -1.152, 5, -14.850,-99.600,-143.100,UNKNOW
78522.11582, 3,  -1.643,  6.000,  7.954, 4,   0.062, -0.754, -0.547, 5, -15.300,-100.800,-143.100,UNKNOW
78522.17611, 3,  -1.538,  6.170,  7.798, 4,  -0.297, -0.254, -0.114, 5, -14.700,-100.200,-143.400,UNKNOW
78522.23645, 3,  -1.590,  6.682,  6.780, 4,  -0.271, -0.264, -0.262, 5, -15.750,-100.500,-143.700,UNKNOW
78522.29677, 3,  -0.508,  6.261,  6.059, 4,  -0.009,  0.282, -0.270, 5, -14.550,-100.050,-142.350,UNKNOW
78522.35711, 3,  -0.194,  6.577,  7.417, 4,  -0.035,  0.244, -0.156, 5, -14.700,-100.500,-144.150,UNKNOW
78522.41744, 3,  -0.093,  6.593,  9.020, 4,  -0.090,  0.503, -0.081, 5, -12.750,-100.350,-143.550,UNKNOW
78522.47778, 3,  -0.517,  7.432,  9.166, 4,   0.075,  0.556, -0.183, 5, -13.650,-99.450,-144.150,UNKNOW
78522.53811, 3,   0.374,  8.751,  7.609, 4,   0.493, -0.355, -0.443, 5, -11.550,-102.300,-143.400,UNKNOW
78522.59843, 3,   1.344,  4.891, 11.338, 4,   0.327, -0.222, -0.511, 5, -12.750,-102.600,-144.000,UNKNOW
78522.65876, 3,   0.249,  4.689,  8.502, 4,   0.221,  0.266, -0.761, 5,  -9.150,-103.350,-144.450,UNKNOW
78522.71909, 3,   0.160,  3.969,  8.483, 4,   0.364, -0.225, -1.062, 5,  -8.400,-104.400,-143.100,UNKNOW
78522.77939, 3,  -0.108,  4.630,  6.258, 4,   0.480, -0.461, -1.121, 5,  -5.100,-107.250,-141.900,UNKNOW
78522.83974, 3,  -0.879,  5.573,  6.797, 4,   0.590, -0.543, -1.153, 5,  -4.650,-105.300,-142.050,UNKNOW
78522.90006, 3,  -2.055,  6.047,  6.229, 4,   0.318, -0.469, -0.910, 5,   0.450,-108.750,-138.000,UNKNOW
78522.96041, 3,  -1.784,  6.421,  5.592, 4,   0.312, -0.515, -0.605, 5,   0.000,-108.600,-138.750,UNKNOW
78523.02074, 3,  -2.158,  6.953,  6.129, 4,   0.021, -0.469, -0.356, 5,   1.800,-108.900,-138.300,UNKNOW
78523.08108, 3,  -1.906,  7.302,  6.426, 4,   0.095, -0.255, -0.319, 5,   0.150,-110.550,-138.450,UNKNOW
78523.14140, 3,  -1.356,  7.956,  6.835, 4,  -0.108, -0.100, -0.077, 5,   1.950,-109.800,-138.450,UNKNOW
78523.20173, 3,  -2.520,  8.272,  9.681, 4,  -0.274, -0.100,  0.006, 5,   1.800,-108.600,-137.400,UNKNOW
78523.26207, 3,  -3.269,  5.521, 10.121, 4,  -0.285,  0.155,  0.495, 5,   1.200,-108.300,-139.350,UNKNOW
78523.32240, 3,  -3.039,  1.952, 11.419, 4,  -0.419, -0.038,  0.925, 5,   0.450,-107.700,-140.100,UNKNOW
78523.38273, 3,  -5.703,  3.274,  8.531, 4,  -0.261,  0.160,  0.796, 5,  -4.200,-108.600,-143.400,UNKNOW
78523.44305, 3,  -5.935,  4.392,  5.303, 4,   0.073,  0.767,  0.534, 5,  -3.150,-105.600,-141.600,UNKNOW
78523.50337, 3,  -3.401,  2.488,  6.510, 4,  -0.291,  1.362,  1.941, 5,  -3.750,-105.750,-143.100,UNKNOW
78523.56371, 3,  -0.692,  3.609,  6.534, 4,  -0.553,  1.253,  2.568, 5,  -6.750,-105.600,-142.950,UNKNOW
78523.62403, 3,   0.295,  4.768,  8.148, 4,  -0.548,  1.758,  2.668, 5, -10.350,-102.300,-145.950,UNKNOW
78523.68432, 3,   2.589,  7.046,  7.784, 4,  -0.446,  1.918,  2.429, 5, -11.700,-100.800,-147.000,UNKNOW
78523.74463, 3,   3.995,  8.265,  7.736, 4,   0.015,  1.146,  1.254, 5, -12.450,-98.250,-147.750,UNKNOW
78523.80496, 3,   2.280, 10.763,  9.216, 4,  -0.094,  0.547,  0.741, 5, -12.750,-96.750,-149.850,UNKNOW
78523.86529, 3,   4.694,  4.270, 14.741, 4,  -0.508, -0.608, -0.156, 5, -13.050,-96.750,-149.100,UNKNOW
78523.92562, 3,   0.527,  2.807, 10.564, 4,  -0.682, -0.774, -0.561, 5, -13.950,-94.800,-150.600,UNKNOW
78523.98595, 3,  -2.282,  2.297,  8.684, 4,   0.613, -0.033, -2.051, 5, -11.100,-97.650,-149.700,UNKNOW
78524.04628, 3,  -1.377,  2.709,  3.669, 4,   0.795, -0.639, -1.839, 5,  -8.700,-98.550,-149.100,UNKNOW
78524.10661, 3,  -2.050,  4.105,  4.452, 4,   0.535, -1.070, -1.510, 5,  -7.650,-102.900,-146.100,UNKNOW
78524.16694, 3,  -2.896,  5.372,  7.013, 4,   0.451, -0.597, -1.275, 5,  -9.000,-103.050,-146.700,UNKNOW
78524.22726, 3,  -3.104,  6.931,  6.591, 4,  -0.137, -0.397, -0.591, 5,  -5.400,-104.550,-145.050,UNKNOW
78524.28759, 3,  -3.178,  8.160, 10.684, 4,   0.049, -0.274, -0.276, 5,  -4.950,-104.850,-145.500,UNKNOW
78524.34790, 3,  -3.051,  6.646,  9.863, 4,  -0.144, -0.008,  0.449, 5,  -6.450,-104.250,-145.050,UNKNOW
78524.40823, 3,  -0.055,  1.291, 13.379, 4,  -0.341,  0.212,  0.829, 5,  -6.750,-103.800,-145.500,UNKNOW
78524.46855, 3,  -4.845,  4.208,  8.227, 4,   0.121, -0.039,  0.216, 5,  -9.450,-101.100,-148.200,UNKNOW
78524.52888, 3,  -1.784,  3.892,  5.779, 4,   0.275,  0.502,  0.129, 5,  -9.600,-101.250,-146.250,UNKNOW
78524.58921, 3,   0.580,  4.208,  4.807, 4,  -0.105,  0.063,  1.116, 5, -10.350,-100.500,-148.050,UNKNOW
