78357.19342, 3,  -5.283,  7.322, 14.684,UNKNOW
78357.21353, 3,  -5.609,  7.257, 14.284,UNKNOW
78357.23363, 3,  -2.963,  5.171, 13.793, 4,  -0.574,  0.083,  0.365, 5,  23.250,-67.350,-133.350,UNKNOW
78357.25374, 3,   0.467,  1.806, 13.067,UNKNOW
78357.27385, 3,   3.106, -1.183, 13.106,UNKNOW
78357.29396, 3,   3.379, -2.127, 11.783, 4,   0.127,  0.243,  1.020, 5,  22.800,-68.700,-131.700,UNKNOW
78357.31406, 3,   1.947, -1.981,  9.041,UNKNOW
78357.33417, 3,   0.366, -1.262,  7.089,UNKNOW
78357.35428, 3,  -1.696, -0.141,  6.610, 4,   0.331, -0.511,  0.188, 5,  22.050,-69.450,-132.150,UNKNOW
78357.37439, 3,  -3.981,  1.418,  7.645,UNKNOW
78357.39450, 3,  -5.396,  3.324,  8.598,UNKNOW
78357.41461, 3,  -4.498,  4.383,  8.409, 4,  -0.091, -0.267, -1.501, 5,  22.650,-67.800,-131.850,UNKNOW
78357.43471, 3,  -2.553,  4.060,  7.065,UNKNOW
78357.45482, 3,  -1.411,  3.310,  6.390,UNKNOW
78357.47494, 3,  -1.279,  3.030,  6.383, 4,  -0.330, -0.432, -1.106, 5,  20.700,-64.800,-132.150,UNKNOW
78357.49504, 3,  -1.401,  3.032,  6.426,UNKNOW
78357.51515, 3,  -1.521,  3.030,  6.380,UNKNOW
78357.53526, 3,  -1.758,  2.999,  6.126, 4,   0.097, -0.339, -0.788, 5,  21.750,-64.800,-134.700,UNKNOW
78357.55537, 3,  -2.115,  2.852,  6.342,UNKNOW
78357.57547, 3,  -2.467,  2.802,  6.850,UNKNOW
78357.59558, 3,  -2.517,  2.752,  7.465, 4,   0.039, -0.432, -0.777, 5,  21.000,-64.350,-132.150,UNKNOW
78357.61569, 3,  -1.997,  2.383,  8.189,UNKNOW
78357.63580, 3,  -1.629,  2.074,  9.183,UNKNOW
78357.65590, 3,  -1.715,  2.441, 10.533, 4,  -0.505, -0.661, -0.739, 5,  18.450,-63.750,-131.700,UNKNOW
78357.67601, 3,  -2.481,  3.506, 10.449,UNKNOW
78357.69612, 3,  -3.312,  4.778, 10.090,UNKNOW
78357.71623, 3,  -4.119,  5.688, 11.058, 4,  -0.420, -0.536, -0.968, 5,  18.900,-61.200,-133.800,UNKNOW
78357.73634, 3,  -4.026,  6.079, 12.516,UNKNOW
78357.75644, 3,  -3.360,  6.091, 13.424,UNKNOW
78357.77654, 3,  -2.838,  5.176, 14.356, 4,   0.051, -0.491, -1.001, 5,  16.500,-60.600,-134.100,UNKNOW
78357.79665, 3,  -1.576,  2.953, 14.634,UNKNOW
78357.81676, 3,  -0.374,  1.135, 15.275,UNKNOW
78357.83687, 3,   0.117,  0.168, 16.669, 4,   0.217, -0.309, -0.802, 5,  14.700,-59.850,-133.650,UNKNOW
78357.85697, 3,  -1.370, -0.204, 17.069,UNKNOW
78357.87708, 3,  -2.479, -0.160, 14.499,UNKNOW
78357.89719, 3,  -2.048,  0.096, 10.521, 4,   0.545, -0.061, -1.271, 5,  13.650,-58.800,-133.650,UNKNOW
78357.91730, 3,  -1.217,  0.345,  7.266,UNKNOW
78357.93741, 3,  -0.738,  0.798,  5.971,UNKNOW
78357.95752, 3,  -0.982,  1.475,  6.404, 4,   1.387,  0.435, -1.136, 5,  14.850,-58.200,-132.600,UNKNOW
78357.97762, 3,  -1.020,  2.151,  7.132,UNKNOW
78357.99773, 3,  -0.884,  2.635,  8.052,UNKNOW
78358.01784, 3,  -0.730,  2.996,  8.651, 4,   0.194, -0.223, -0.616, 5,  13.350,-58.050,-132.300,UNKNOW
78358.03795, 3,  -0.182,  3.082,  8.378,UNKNOW
78358.05806, 3,   0.398,  3.068,  9.060,UNKNOW
78358.07816, 3,   0.716,  3.286,  9.906, 4,  -0.408, -0.492, -0.371, 5,  12.450,-57.900,-132.900,UNKNOW
78358.09827, 3,   0.572,  3.626,  9.523,UNKNOW
78358.11838, 3,   0.527,  3.741,  8.433,UNKNOW
78358.13848, 3,   0.716,  3.322,  8.076, 4,  -0.352, -0.677, -0.488, 5,  11.550,-56.550,-134.400,UNKNOW
78358.15859, 3,   0.230,  3.015,  8.428,UNKNOW
78358.17870, 3,  -0.213,  2.874,  7.880,UNKNOW
78358.19880, 3,  -0.146,  2.524,  6.593, 4,   0.038, -0.345, -0.731, 5,  11.100,-56.250,-131.100,UNKNOW
78358.21891, 3,  -0.441,  2.395,  5.561,UNKNOW
78358.23902, 3,  -1.595,  2.589,  5.571,UNKNOW
78358.25912, 3,  -1.775,  2.448,  6.819, 4,   0.354, -0.198, -1.065, 5,   8.700,-54.900,-134.700,UNKNOW
78358.27922, 3,  -1.581,  2.330,  7.247,UNKNOW
78358.29933, 3,  -1.545,  2.364,  7.178,UNKNOW
78358.31944, 3,  -1.878,  2.567,  7.621, 4,   0.041, -0.101, -0.950, 5,   7.800,-53.400,-134.100,UNKNOW
78358.33955, 3,  -2.345,  2.999,  7.302,UNKNOW
78358.35965, 3,  -2.292,  3.212,  6.864,UNKNOW
78358.37976, 3,  -2.333,  3.439,  8.047, 4,   0.179,  0.217, -0.750, 5,   8.250,-51.900,-132.300,UNKNOW
78358.39987, 3,  -3.169,  3.971,  9.872,UNKNOW
78358.41997, 3,  -4.567,  4.713, 11.297,UNKNOW
78358.44008, 3,  -5.578,  5.231, 12.001, 4,   0.079,  0.351, -0.673, 5,   6.750,-51.900,-132.300,UNKNOW
78358.46019, 3,  -5.396,  5.209, 12.552,UNKNOW
78358.48030, 3,  -4.965,  5.245, 11.853,UNKNOW
78358.50041, 3,  -5.846,  5.758, 10.684, 4,   0.126,  0.597,  0.021, 5,   6.750,-52.200,-131.550,UNKNOW
78358.52052, 3,  -6.155,  5.489, 11.034,UNKNOW
78358.54062, 3,  -4.716,  4.038, 11.075,UNKNOW
78358.56073, 3,  -2.467,  1.727, 11.218, 4,   0.241,  0.547,  0.524, 5,   8.250,-51.150,-132.300,UNKNOW
78358.58084, 3,  -0.057, -0.678, 12.607,UNKNOW
78358.60094, 3,   1.195, -2.237, 12.991,UNKNOW
78358.62105, 3,   0.630, -2.603, 10.643, 4,  -0.526, -0.331,  1.436, 5,  10.200,-51.300,-131.250,UNKNOW
78358.64116, 3,  -1.449, -1.988,  7.920,UNKNOW
78358.66127, 3,  -3.181, -1.011,  7.061,UNKNOW
78358.68137, 3,  -4.668,  0.266,  7.516, 4,   0.034, -0.564,  0.583, 5,  10.950,-51.000,-130.800,UNKNOW
78358.70148, 3,  -6.177,  2.225,  7.710,UNKNOW
78358.72159, 3,  -6.752,  4.009,  6.828,UNKNOW
78358.74170, 3,  -5.240,  4.282,  6.083, 4,   0.283,  0.340, -0.442, 5,   9.300,-51.150,-130.200,UNKNOW
78358.76180, 3,  -3.013,  3.454,  6.294,UNKNOW
78358.78191, 3,  -1.926,  2.917,  6.732,UNKNOW
78358.80202, 3,  -1.679,  2.881,  7.053, 4,   0.154,  0.195,  0.257, 5,   9.450,-49.500,-131.700,UNKNOW
78358.82213, 3,  -1.442,  2.812,  7.341,UNKNOW
78358.84224, 3,  -1.478,  2.867,  7.017,UNKNOW
78358.86235, 3,  -1.748,  3.099,  6.646, 4,   0.029, -0.106,  0.663, 5,  11.700,-49.200,-131.250,UNKNOW
78358.88245, 3,  -2.086,  3.427,  6.265,UNKNOW
78358.90256, 3,  -2.613,  4.016,  6.538,UNKNOW
78358.92267, 3,  -2.955,  4.598,  7.032, 4,   0.195, -0.059,  0.473, 5,  10.200,-50.250,-131.700,UNKNOW
78358.94278, 3,  -3.087,  4.982,  8.545,UNKNOW
78358.96288, 3,  -2.946,  5.216,  9.980,UNKNOW
78358.98300, 3,  -2.716,  5.274, 10.246, 4,  -0.094, -0.298,  0.140, 5,   9.300,-49.350,-130.650,UNKNOW
78359.00311, 3,  -2.316,  5.125, 10.279,UNKNOW
78359.02322, 3,  -1.461,  4.745, 11.309,UNKNOW
78359.04332, 3,  -0.716,  4.850, 11.640, 4,   0.218, -0.229,  0.038, 5,  11.100,-49.650,-131.100,UNKNOW
78359.06343, 3,  -1.722,  5.947, 11.022,UNKNOW
78359.08354, 3,  -3.755,  6.785, 11.872,UNKNOW
78359.10365, 3,  -2.843,  4.809, 13.438, 4,   0.679, -0.387, -0.364, 5,  10.200,-49.500,-132.150,UNKNOW
78359.12376, 3,   1.535,  1.633, 11.132,UNKNOW
78359.14386, 3,   3.482,  0.342,  8.208,UNKNOW
78359.16398, 3,   2.738,  0.723,  6.970, 4,   0.596, -0.111, -0.240, 5,   8.550,-50.100,-130.650,UNKNOW
78359.18408, 3,   0.857,  1.590,  6.922,UNKNOW
78359.20419, 3,  -1.255,  2.328,  7.913,UNKNOW
78359.22430, 3,  -3.679,  3.147, 10.782, 4,   0.116, -0.534, -0.997, 5,   7.350,-50.250,-132.900,UNKNOW
78359.24441, 3,  -5.782,  4.404, 12.116,UNKNOW
78359.26451, 3,  -6.352,  5.336, 10.390,UNKNOW
78359.28462, 3,  -4.301,  4.634,  7.358, 4,  -0.515, -0.241, -1.199, 5,   7.500,-48.300,-134.100,UNKNOW
78359.30473, 3,  -2.235,  3.367,  4.982,UNKNOW
78359.32484, 3,  -1.657,  2.735,  4.869,UNKNOW
78359.34494, 3,  -1.320,  2.539,  5.712, 4,   0.493,  0.072, -0.245, 5,   6.900,-47.400,-132.150,UNKNOW
78359.36505, 3,  -0.802,  2.524,  5.952,UNKNOW
78359.38516, 3,  -0.742,  2.690,  5.988,UNKNOW
78359.40527, 3,  -1.334,  3.030,  6.399, 4,   0.020,  0.044, -0.131, 5,   6.450,-47.100,-133.200,UNKNOW
78359.42538, 3,  -2.108,  3.540,  6.938,UNKNOW
78359.44549, 3,  -2.591,  4.122,  7.446,UNKNOW
78359.46560, 3,  -3.221,  4.850,  7.626, 4,  -0.349,  0.029, -0.078, 5,   4.800,-46.650,-131.700,UNKNOW
78359.48571, 3,  -3.662,  5.154,  8.033,UNKNOW
78359.50582, 3,  -3.631,  4.754,  9.786,UNKNOW
78359.52593, 3,  -3.279,  4.256, 11.348, 4,  -0.187,  0.330,  0.097, 5,   5.400,-46.500,-131.550,UNKNOW
78359.54603, 3,  -3.506,  4.460, 11.448,UNKNOW
78359.56614, 3,  -4.476,  5.164, 10.713,UNKNOW
78359.58625, 3,  -5.322,  5.212, 11.312, 4,  -0.166,  0.395,  0.626, 5,   5.550,-46.950,-129.600,UNKNOW
78359.60636, 3,  -4.512,  3.379, 13.072,UNKNOW
78359.62647, 3,  -2.462,  0.515, 15.503,UNKNOW
78359.64658, 3,  -0.759, -1.142, 15.036, 4,  -0.401,  0.349,  0.828, 5,   6.750,-46.800,-129.750,UNKNOW
78359.66669, 3,  -1.324, -0.766, 10.811,UNKNOW
78359.68680, 3,  -2.599,  0.194,  7.736,UNKNOW
78359.70690, 3,  -4.031,  1.392,  6.625, 4,   0.063,  0.061,  0.658, 5,  10.800,-45.300,-129.450,UNKNOW
78359.72701, 3,  -5.715,  2.934,  7.168,UNKNOW
78359.74711, 3,  -5.353,  3.741,  8.093,UNKNOW
78359.76721, 3,  -2.745,  3.149,  8.332, 4,   0.172,  0.208, -0.022, 5,  11.550,-46.050,-129.000,UNKNOW
78359.78732, 3,  -0.745,  2.709,  7.259,UNKNOW
78359.80743, 3,   0.022,  2.675,  6.886,UNKNOW
78359.82754, 3,   0.268,  2.802,  6.950, 4,  -0.560, -0.044,  0.828, 5,  12.000,-46.200,-129.150,UNKNOW
78359.84765, 3,  -0.139,  3.104,  6.895,UNKNOW
78359.86775, 3,  -1.468,  3.669,  6.972,UNKNOW
78359.88785, 3,  -2.908,  4.091,  7.654, 4,  -0.318, -0.000,  0.658, 5,  13.800,-45.900,-129.600,UNKNOW
78359.90796, 3,  -3.746,  4.333,  7.975,UNKNOW
78359.92807, 3,  -4.129,  4.407,  8.507,UNKNOW
78359.94818, 3,  -3.650,  4.383,  9.932, 4,  -0.052,  0.098,  0.289, 5,  14.250,-47.700,-128.250,UNKNOW
78359.96828, 3,  -2.517,  4.153, 10.488,UNKNOW
78359.98839, 3,  -1.708,  3.731, 11.245,UNKNOW
78360.00850, 3,  -1.538,  3.887, 11.642, 4,   0.082,  0.049,  0.391, 5,  14.250,-48.450,-127.950,UNKNOW
78360.02861, 3,  -2.191,  4.529, 10.814,UNKNOW
78360.04872, 3,  -3.152,  4.972, 10.519,UNKNOW
78360.06883, 3,  -2.254,  3.930, 11.374, 4,   0.579, -0.216, -0.153, 5,  15.150,-48.900,-126.450,UNKNOW
78360.08894, 3,   0.793,  1.878, 11.309,UNKNOW
78360.10904, 3,   1.823,  1.312, 10.095,UNKNOW
78360.12915, 3,   0.704,  2.031,  9.113, 4,   0.370,  0.005,  0.034, 5,  15.150,-51.150,-128.100,UNKNOW
78360.14926, 3,  -0.477,  2.826,  8.002,UNKNOW
78360.16937, 3,  -1.597,  3.549,  7.437,UNKNOW
78360.18947, 3,  -3.008,  4.460,  7.678, 4,   0.351, -0.115, -0.529, 5,  13.950,-50.850,-128.100,UNKNOW
78360.20958, 3,  -4.124,  5.053,  7.904,UNKNOW
78360.22968, 3,  -3.341,  4.596,  8.823,UNKNOW
78360.24979, 3,  -1.454,  3.399,  9.278, 4,   0.235,  0.072, -0.655, 5,  13.650,-50.850,-129.450,UNKNOW
78360.26990, 3,  -0.608,  2.831,  8.038,UNKNOW
78360.29001, 3,  -0.553,  3.051,  6.692,UNKNOW
78360.31010, 3,  -0.364,  3.233,  5.992, 4,   0.069,  0.037, -0.001, 5,  15.450,-52.200,-127.200,UNKNOW
78360.33021, 3,  -0.225,  3.331,  6.086,UNKNOW
78360.35032, 3,  -0.484,  3.470,  6.510,UNKNOW
78360.37042, 3,  -1.006,  3.684,  7.089, 4,   0.117,  0.012, -0.141, 5,  15.450,-53.700,-126.450,UNKNOW
78360.39053, 3,  -1.578,  3.935,  7.853,UNKNOW
78360.41064, 3,  -1.511,  3.947,  7.717,UNKNOW
78360.43074, 3,  -0.881,  3.652,  6.459, 4,  -0.209, -0.091, -0.127, 5,  15.600,-52.350,-128.700,UNKNOW
78360.45085, 3,  -0.560,  3.492,  5.382,UNKNOW
78360.47096, 3,  -0.580,  3.696,  4.778,UNKNOW
78360.49107, 3,  -1.118,  4.095,  4.764, 4,   0.151,  0.075,  0.024, 5,  14.400,-52.950,-127.200,UNKNOW
78360.51118, 3,  -1.772,  4.625,  5.885,UNKNOW
78360.53128, 3,  -1.916,  5.173,  6.728,UNKNOW
78360.55139, 3,  -1.945,  5.715,  7.233, 4,  -0.092,  0.075,  0.015, 5,  14.850,-53.100,-127.050,UNKNOW
78360.57150, 3,  -1.851,  6.194,  7.681,UNKNOW
78360.59160, 3,  -1.693,  6.500,  8.023,UNKNOW
78360.61172, 3,  -1.303,  6.519,  8.514, 4,  -0.209, -0.099,  0.184, 5,  15.450,-54.750,-127.200,UNKNOW
78360.63182, 3,  -0.378,  6.069,  9.657,UNKNOW
78360.65193, 3,   0.103,  5.911, 10.670,UNKNOW
78360.67204, 3,  -0.225,  5.729,  9.436, 4,   0.310, -0.010,  0.527, 5,  16.650,-55.350,-127.950,UNKNOW
78360.69215, 3,  -0.675,  5.652,  9.118,UNKNOW
78360.71226, 3,  -1.569,  5.911, 11.321,UNKNOW
78360.73236, 3,  -0.845,  4.385, 13.929, 4,   0.678, -0.067,  0.346, 5,  15.450,-56.250,-127.650,UNKNOW
78360.75247, 3,   0.055,  0.374, 19.673,UNKNOW
78360.77258, 3,  -0.182, -2.785, 26.427,UNKNOW
78360.79269, 3,  -4.883, -0.850, 21.764, 4,  -1.694, -1.261,  0.219, 5,  16.200,-55.500,-129.450,UNKNOW
78360.81280, 3,  -9.190,  3.257, 10.576,UNKNOW
78360.83290, 3,  -8.787,  5.422,  2.658,UNKNOW
78360.85301, 3,  -5.978,  5.580,  0.695, 4,   0.086, -0.000, -1.270, 5,  14.400,-55.200,-128.550,UNKNOW
78360.87312, 3,  -3.861,  5.010,  2.864,UNKNOW
78360.89323, 3,  -2.522,  4.270,  5.631,UNKNOW
78360.91334, 3,  -1.837,  3.973,  7.348, 4,  -0.224,  0.000, -0.192, 5,  13.950,-56.550,-129.000,UNKNOW
78360.93345, 3,  -1.609,  3.916,  7.987,UNKNOW
78360.95356, 3,  -1.605,  3.851,  7.602,UNKNOW
78360.97367, 3,  -1.272,  3.475,  6.201, 4,  -1.148,  0.028,  0.427, 5,  14.250,-53.850,-128.250,UNKNOW
78360.99378, 3,  -1.437,  3.209,  4.634,UNKNOW
78361.01388, 3,  -1.578,  3.070,  4.122,UNKNOW
78361.03399, 3,  -1.859,  3.135,  5.473, 4,   0.212,  0.183,  0.236, 5,  14.850,-55.350,-129.600,UNKNOW
78361.05410, 3,  -2.165,  3.511,  6.826,UNKNOW
78361.07421, 3,  -2.065,  4.014,  7.662,UNKNOW
78361.09432, 3,  -1.696,  4.493,  8.605, 4,   0.070,  0.220,  0.113, 5,  15.750,-54.750,-128.550,UNKNOW
78361.11443, 3,  -1.887,  4.900, 10.586,UNKNOW
78361.13453, 3,  -3.037,  5.257, 13.278,UNKNOW
78361.15464, 3,  -4.673,  6.320, 14.935, 4,  -0.035, -0.031, -0.190, 5,  16.050,-55.650,-129.150,UNKNOW
78361.17475, 3,  -6.989,  8.845, 13.671,UNKNOW
78361.19486, 3,  -7.942, 10.586, 12.421,UNKNOW
78361.21498, 3,  -2.989,  7.046, 13.024, 4,   0.169,  0.032, -0.476, 5,  14.550,-54.900,-129.150,UNKNOW
78361.23509, 3,   2.156,  2.697, 12.001,UNKNOW
78361.25519, 3,   4.309,  0.766, 10.279,UNKNOW
78361.27530, 3,   3.758,  0.877,  8.900, 4,   0.471,  0.109,  0.606, 5,  15.150,-55.500,-130.200,UNKNOW
78361.29541, 3,   2.529,  1.538,  7.870,UNKNOW
78361.31552, 3,   1.380,  1.542,  7.674,UNKNOW
78361.33562, 3,  -0.460,  1.380,  9.671, 4,   0.142, -0.599, -0.178, 5,  15.150,-55.200,-130.200,UNKNOW
78361.35573, 3,  -1.475,  0.996, 11.216,UNKNOW
78361.37584, 3,  -2.043,  1.245,  9.982,UNKNOW
78361.39594, 3,  -4.036,  2.692,  6.974, 4,  -0.315, -0.090, -1.013, 5,  13.650,-55.500,-129.750,UNKNOW
78361.41605, 3,  -6.134,  4.093,  4.383,UNKNOW
78361.43616, 3,  -5.856,  4.155,  2.596,UNKNOW
78361.45627, 3,  -3.892,  3.509,  2.785, 4,   0.456, -0.325, -1.266, 5,  13.950,-54.000,-130.200,UNKNOW
78361.47638, 3,  -2.728,  3.466,  3.906,UNKNOW
78361.49648, 3,  -2.385,  3.698,  5.355,UNKNOW
78361.51659, 3,  -2.287,  3.755,  6.747, 4,   0.064,  0.265, -0.155, 5,  13.350,-54.000,-131.100,UNKNOW
78361.53670, 3,  -2.361,  3.763,  8.459,UNKNOW
78361.55681, 3,  -2.594,  4.194,  9.899,UNKNOW
78361.57693, 3,  -2.922,  5.034,  9.089, 4,  -0.541,  0.050,  0.108, 5,  12.600,-53.700,-133.650,UNKNOW
78361.59703, 3,  -3.197,  5.899,  8.026,UNKNOW
78361.61714, 3,  -4.069,  6.560,  8.907,UNKNOW
78361.63725, 3,  -4.675,  6.629, 10.643, 4,  -0.024,  0.344,  0.472, 5,  13.350,-52.650,-133.650,UNKNOW
78361.65736, 3,  -4.052,  6.170, 11.927,UNKNOW
78361.67747, 3,  -3.643,  6.016, 11.671,UNKNOW
78361.69757, 3,  -4.325,  6.390, 10.550, 4,  -0.028,  0.445,  0.724, 5,  13.350,-52.950,-134.100,UNKNOW
78361.71768, 3,  -4.955,  6.356,  9.803,UNKNOW
78361.73778, 3,  -3.803,  4.450, 10.869,UNKNOW
78361.75789, 3,  -1.597,  1.255, 13.640, 4,   0.107,  0.447,  1.074, 5,  14.700,-54.450,-134.400,UNKNOW
78361.77800, 3,   0.412, -1.245, 14.356,UNKNOW
78361.79811, 3,  -0.096, -1.724, 12.567,UNKNOW
78361.81821, 3,  -1.811, -0.972,  9.606, 4,  -0.598, -0.137,  1.417, 5,  16.200,-54.750,-132.300,UNKNOW
78361.83832, 3,  -3.343,  0.553,  6.699,UNKNOW
78361.85842, 3,  -5.111,  2.591,  5.906,UNKNOW
78361.87852, 3,  -5.923,  4.170,  6.668, 4,   0.398,  0.131, -0.143, 5,  15.750,-54.450,-132.750,UNKNOW
78361.89863, 3,  -4.852,  4.462,  7.434,UNKNOW
78361.91873, 3,  -3.061,  4.081,  7.223,UNKNOW
78361.93884, 3,  -1.890,  3.832,  6.905, 4,  -0.121,  0.485,  0.051, 5,  17.100,-53.850,-135.450,UNKNOW
78361.95895, 3,  -1.327,  3.818,  6.629,UNKNOW
78361.97906, 3,  -0.723,  3.734,  6.380,UNKNOW
78361.99916, 3,  -0.520,  3.825,  5.932, 4,  -0.196,  0.103,  0.965, 5,  17.250,-55.800,-132.750,UNKNOW
78362.01927, 3,  -0.699,  4.050,  5.614,UNKNOW
78362.03938, 3,  -1.418,  4.273,  5.544,UNKNOW
78362.05949, 3,  -2.103,  4.452,  6.083, 4,  -0.060,  0.042,  0.859, 5,  18.150,-56.100,-132.900,UNKNOW
78362.07959, 3,  -2.333,  4.615,  6.799,UNKNOW
78362.09970, 3,  -2.096,  4.644,  7.813,UNKNOW
78362.11981, 3,  -1.600,  4.563,  8.924, 4,  -0.199, -0.016,  0.476, 5,  18.000,-56.550,-133.200,UNKNOW
78362.13992, 3,  -1.499,  4.670,  9.803,UNKNOW
78362.16003, 3,  -1.964,  4.962, 11.166,UNKNOW
78362.18014, 3,  -2.249,  5.161, 11.613, 4,  -0.209, -0.142,  0.250, 5,  18.300,-55.800,-134.400,UNKNOW
78362.20024, 3,  -2.235,  5.621, 11.008,UNKNOW
78362.22035, 3,  -3.058,  6.797, 10.490,UNKNOW
78362.24046, 3,  -5.224,  8.047, 11.942, 4,   0.400, -0.236, -0.323, 5,  17.850,-57.900,-135.450,UNKNOW
78362.26057, 3,  -5.576,  7.185, 14.502,UNKNOW
78362.28067, 3,  -2.182,  4.045, 13.941,UNKNOW
78362.30078, 3,   1.473,  1.456, 10.193, 4,   0.203, -0.017, -0.266, 5,  18.300,-56.550,-135.750,UNKNOW
78362.32089, 3,   2.280,  1.080,  7.899,UNKNOW
78362.34099, 3,   0.992,  1.791,  7.271,UNKNOW
78362.36110, 3,  -0.424,  2.220,  7.501, 4,   0.483, -0.151,  0.217, 5,  19.200,-58.200,-136.350,UNKNOW
78362.38121, 3,  -1.547,  2.093,  8.859,UNKNOW
78362.40132, 3,  -3.288,  2.630, 10.878,UNKNOW
78362.42143, 3,  -5.214,  3.868, 10.167, 4,  -0.034, -0.148, -0.317, 5,  17.100,-58.650,-137.250,UNKNOW
78362.44153, 3,  -6.313,  5.058,  7.884,UNKNOW
78362.46164, 3,  -4.654,  4.639,  5.643,UNKNOW
78362.48176, 3,  -2.294,  3.482,  4.261, 4,   0.209,  0.232, -0.182, 5,  18.900,-57.450,-135.150,UNKNOW
78362.50186, 3,  -1.547,  3.169,  4.953,UNKNOW
78362.52197, 3,  -1.142,  3.133,  5.676,UNKNOW
78362.54208, 3,  -0.587,  2.991,  6.337, 4,   0.331,  0.416,  0.447, 5,  18.450,-57.900,-136.350,UNKNOW
78362.56219, 3,  -0.127,  3.008,  6.984,UNKNOW
78362.58229, 3,  -0.208,  3.382,  6.831,UNKNOW
78362.60241, 3,  -0.989,  4.098,  6.673, 4,  -0.405,  0.333,  0.642, 5,  19.050,-58.350,-136.500,UNKNOW
78362.62251, 3,  -1.983,  4.737,  7.336,UNKNOW
78362.64262, 3,  -2.563,  5.168,  7.971,UNKNOW
78362.66273, 3,  -2.874,  5.506,  8.059, 4,  -0.437,  0.272,  0.541, 5,  19.950,-58.200,-135.450,UNKNOW
78362.68284, 3,  -2.687,  5.580,  8.663,UNKNOW
78362.70294, 3,  -2.532,  5.434,  9.911,UNKNOW
78362.72305, 3,  -2.903,  5.468, 11.733, 4,  -0.388,  0.425,  0.726, 5,  20.250,-60.000,-134.250,UNKNOW
78362.74316, 3,  -3.037,  5.614, 12.040,UNKNOW
78362.76327, 3,  -3.032,  5.813, 10.473,UNKNOW
78362.78337, 3,  -3.226,  6.035,  9.039, 4,  -0.350,  0.500,  0.846, 5,  21.600,-59.100,-135.300,UNKNOW
78362.80348, 3,  -3.487,  5.681, 10.002,UNKNOW
78362.82359, 3,  -3.367,  4.012, 12.904,UNKNOW
78362.84370, 3,  -2.596,  1.389, 15.726, 4,  -0.189,  0.510,  1.140, 5,  22.500,-60.450,-133.800,UNKNOW
78362.86381, 3,  -1.269, -0.623, 14.945,UNKNOW
78362.88391, 3,  -1.581, -0.659, 10.370,UNKNOW
78362.90402, 3,  -3.166,  0.268,  6.694, 4,  -0.586,  0.260,  1.499, 5,  22.650,-62.100,-132.300,UNKNOW
78362.92413, 3,  -4.797,  1.550,  4.682,UNKNOW
78362.94424, 3,  -6.352,  3.078,  5.049,UNKNOW
78362.96435, 3,  -6.708,  4.220,  7.257, 4,   0.518,  0.517,  0.585, 5,  24.300,-63.300,-132.900,UNKNOW
78362.98445, 3,  -4.412,  3.856,  8.478,UNKNOW
78363.00456, 3,  -1.849,  3.034,  8.708,UNKNOW
78363.02467, 3,  -0.314,  2.776,  8.665, 4,  -0.498,  0.739,  1.003, 5,  24.600,-64.350,-131.250,UNKNOW
78363.04478, 3,   0.168,  3.157,  8.141,UNKNOW
78363.06488, 3,   0.012,  3.813,  7.360,UNKNOW
78363.08499, 3,  -0.014,  4.103,  6.996, 4,  -0.454,  0.347,  1.675, 5,  25.500,-67.200,-131.550,UNKNOW
78363.10510, 3,  -0.292,  4.112,  7.161,UNKNOW
78363.12521, 3,  -1.011,  4.196,  7.633,UNKNOW
78363.14531, 3,  -1.669,  4.395,  6.941, 4,  -0.156,  0.416,  1.375, 5,  26.850,-68.100,-129.600,UNKNOW
78363.16542, 3,  -2.685,  4.689,  7.123,UNKNOW
78363.18553, 3,  -2.738,  4.603,  8.136,UNKNOW
78363.20564, 3,  -1.926,  4.194,  8.917, 4,   0.011,  0.368,  1.006, 5,  25.800,-69.900,-127.950,UNKNOW
78363.22575, 3,  -1.648,  4.086, 10.141,UNKNOW
78363.24586, 3,  -1.751,  4.438, 11.228,UNKNOW
78363.26597, 3,  -1.600,  5.240, 10.308, 4,  -0.032,  0.305,  1.014, 5,  26.850,-71.700,-128.250,UNKNOW
78363.28607, 3,  -1.389,  5.820,  9.559,UNKNOW
78363.30618, 3,  -0.802,  5.243, 10.881,UNKNOW
78363.32629, 3,   0.661,  3.549, 13.225, 4,   0.243,  0.218,  0.598, 5,  27.150,-72.750,-125.850,UNKNOW
78363.34640, 3,   1.993,  2.479, 12.452,UNKNOW
78363.36650, 3,   1.475,  2.572,  9.599,UNKNOW
78363.38661, 3,  -0.383,  3.233,  7.825, 4,  -0.003,  0.231,  0.704, 5,  26.850,-72.750,-125.400,UNKNOW
78363.40671, 3,  -3.154,  4.074,  7.710,UNKNOW
78363.42682, 3,  -4.107,  3.851,  8.442,UNKNOW
78363.44693, 3,  -3.904,  3.703,  8.785, 4,   0.181,  0.527,  0.089, 5,  27.750,-74.700,-124.350,UNKNOW
78363.46704, 3,  -4.462,  4.589,  7.837,UNKNOW
78363.48715, 3,  -4.476,  5.329,  6.795,UNKNOW
78363.50726, 3,  -2.472,  4.651,  6.950, 4,  -0.443,  0.150,  0.497, 5,  27.600,-72.750,-123.600,UNKNOW
78363.52737, 3,  -0.690,  3.470,  7.889,UNKNOW
78363.54748, 3,   0.759,  2.532,  8.680,UNKNOW
78363.56759, 3,   1.674,  2.218,  8.624, 4,  -0.376,  0.649,  1.279, 5,  27.900,-73.800,-122.850,UNKNOW
