5.882352941176469813e-02,5.142326691569733960e-02,3.254409785862502069e+00,1.621284472407940880e-01,1.749284889865013182e-01,6.629684861820337449e-01,1.926438493012437667e-03,1.287500000000000311e-01,-2.290356059505695896e+01,1.572264686426961378e+00,5.354270376717216173e-01,2.691496960059549526e-01,-4.082142456888927518e-01,5.944988070904516642e-01,-2.590545997570307124e-01,-6.299420172140128560e-02,-1.428652346847982257e-01,-3.420805975895669371e-01,-1.756969686642746997e-01,1.085026077023731883e-01,-6.692898100749890278e-02,4.897701370191188432e-03,1.017906957352533379e-02,3.894393199201535982e-02,5.017824638305913576e-02,1.051883178727975182e-01,3.671037118344272574e-03,1.027679218767287711e-02,5.904256916675445273e-04,8.214400417734428819e-04,1.298404208720175656e-03,5.720823166279496996e-02,9.644977511724378691e-04,4.045219095239146329e-02,2.124344026410908068e-02,1.785864417992643824e-02,1.672728256570057970e-01,1.525100623325271326e-02,1.265695507723975030e-02,2.632410232104999692e-01,2.833509334300138467e-03,7.176132314833667813e-02,6.123216186656120774e-01,3.063816018884656933e-01,2.145530722955750480e-01,1.840249194536656419e-01,1.648872189434692770e-01,2.236282056233101778e-01,1.382586295704005541e-01,1.867631864965433874e-01,2.511179743211274795e-01,3.815764025623328837e-01,1.474355747240999881e-01,1.185102318455573261e-01,1.835820673206208786e-01,4.101921387067528763e-03,8.368383125084529611e-03,2.567248124092078726e-02,5.877872296759521775e-02,5.486696353778960228e-02,3.082164802228797799e-03,6.562296463358941075e-03,2.416287680933977208e-04,6.274606507555310995e-04,5.782137256241551108e-04,2.899851300942752827e-02,7.369962270089733215e-04,5.035018092468261826e-03
1.752190237797246475e-02,6.754599635087858711e-02,2.954314647296411245e+00,1.067174530287983980e-01,1.827937774973590057e-01,1.128431980658220340e-01,2.140433281706007052e-02,2.662499999999999936e-02,-2.514134735048501312e+01,2.676006737193193263e+00,4.722397151081040856e-01,2.099457091783397955e-01,-3.267919644782573130e-01,1.172112756126682392e-01,2.003943853117974572e-01,9.710970015127307065e-02,-5.985436887495665381e-02,5.910203798119162411e-02,-1.071594574798349353e-01,7.535441716336008233e-02,6.767808420158799576e-02,6.652896552083421670e-03,3.900615482842424535e-03,3.106296536745765599e-02,2.022935431481770897e-03,9.639551692559162471e-03,7.381261376665858298e-03,1.581949433418771145e-01,2.565892095989033843e-04,3.371334436862894520e-03,3.297038519137577509e-03,7.102919234515554792e-02,1.321007258504963006e-03,5.054002000728300553e-02,1.969375545709230874e-02,3.707178534257794811e-02,2.018687412780518220e-01,2.687390786869201659e-02,3.550998482239176718e-02,1.398995582267285320e-01,2.177420614790751344e-02,2.702169267459017185e-02,2.288748532018227255e+00,4.283350531786722648e-01,3.182024399275443227e-01,2.790854807252616809e-01,5.443829245687844542e-01,2.243347519515466459e-01,3.623260719517885087e-01,2.019106627772452867e-01,2.517811412934899407e-01,2.093511896023928509e-01,2.040298115924829292e-01,1.417500655723977210e-01,1.649187286138763253e-01,1.298745530079876975e-02,1.065243936597643111e-02,3.514446031982881163e-02,2.631844920973622388e-03,2.140419855974073221e-02,1.376432006900155797e-02,9.325690751103361820e-02,3.782533848949492443e-04,8.687178916040283819e-03,6.585231923234002686e-03,4.671566806076333372e-02,2.224267818275076861e-03,2.216785576290107931e-02
1.063829787234042354e-02,4.772063383877529763e-02,2.911744540114553637e+00,1.110871800829501127e-01,1.975423593377619302e-01,6.293005735569308368e-02,1.180276573449544342e-02,1.762500000000000178e-02,-2.593104063423855976e+01,2.667031771753407110e+00,2.760076691532325488e-01,2.609728548452535657e-01,1.300613138147615200e-01,9.784523568927872006e-02,2.063617001245319771e-01,2.476007410287550115e-01,-4.800361575398327460e-03,5.932967009599186131e-02,4.216306375571098747e-02,1.413072785989675229e-01,4.166759524735932918e-02,8.222089983695018154e-04,2.111789067744543140e-04,2.845346639580455597e-02,2.520368515111347067e-03,1.957745122115939207e-03,6.131194984902585887e-04,1.991539232964622541e-01,5.471066001099056733e-04,3.633933134845893781e-03,7.166108798436572960e-03,7.579131304990258111e-02,1.847853850572794647e-04,6.119616878254884040e-02,1.200784621121754603e-02,1.658354915314383393e-02,1.422085229655431493e-01,3.407397577195783733e-02,3.998074198012645936e-02,4.239415652118491695e-02,1.270458390292097083e-02,1.997615766357484571e-02,1.721731781115988236e+00,5.646837426491461143e-01,3.705190583238085478e-01,2.766187627635628421e-01,1.629164913296940187e-01,2.458256243860588441e-01,1.862960666731029447e-01,1.776223423830635140e-01,2.427164331764018468e-01,1.423843395973252157e-01,1.360892532667971055e-01,8.934218899361485999e-02,1.577520302919559747e-01,6.719527273790789181e-04,2.365120778303895957e-04,2.008541499355145921e-02,5.726892231556400710e-03,1.387793974609698947e-03,7.222438800311498574e-04,1.174554093082364747e-01,1.281808182121728888e-03,7.218948212476280699e-03,1.018384584834726957e-02,4.018492314037436230e-02,1.549460290883999188e-04,2.602665241503749477e-02
4.198998748435543715e-02,9.388732735118691941e-02,3.298290204952228244e+00,1.201731275127568555e-01,1.672061839412020690e-01,2.151406095394642892e-01,9.619928602204522172e-03,4.775000000000000772e-02,-2.328406651374982061e+01,2.641592552214592438e+00,5.705503922932179117e-01,5.187650649775961131e-01,-6.496956789925675824e-02,5.922906028144644397e-01,-2.038608758777977342e-02,6.103842493190791973e-02,2.892005021632441664e-01,2.623813352760109296e-01,2.015383458820796947e-01,9.928426468260184712e-02,-3.174795409338952989e-01,2.514100190777488874e-03,8.747932755958951617e-03,2.436664546365206047e-02,1.601938065761605813e-03,1.134947210061889172e-01,1.535534645374388770e-03,6.876576616354899973e-02,7.205610080907563515e-04,6.366367848983181012e-04,6.262107597866580291e-03,4.472467477519933426e-02,6.239430869620450973e-03,3.922897962589765725e-02,6.226140074760987131e-03,3.559634998540233547e-02,2.288590483759430846e-02,3.357496422451588386e-02,3.963132473406965478e-02,1.268314920015338465e-01,2.815554607024906703e-02,9.996874511566101323e-03,4.617636036661698640e-01,6.490351253346597904e-01,2.452241920001027586e-01,2.305705050195707706e-01,3.229128882988610560e-01,1.669600597934797481e-01,1.987961608131186830e-01,1.588926183701011852e-01,2.220650398704846207e-01,3.615234294935713022e-01,2.714211483289022397e-01,1.702505180652369721e-01,2.368699851269749912e-01,1.297300589351599786e-03,8.659013833553906581e-03,6.739052234256819388e-03,6.103375278078108793e-04,3.737933362157238454e-02,9.749411832444536841e-04,4.749271824955349913e-02,3.536234206825747796e-04,2.542436443357958442e-04,5.029114032477494979e-03,3.425974107457101930e-02,5.847565190874003116e-03,5.266168003415568934e-03
3.948685857321651560e-02,6.656920952524245094e-02,3.286880286915336402e+00,1.109736202891492274e-01,1.685023698788987168e-01,1.240335829326866951e-01,4.264379562106752203e-03,4.362500000000000405e-02,-2.450721766546423197e+01,2.854129109061628533e+00,8.219177611460442012e-01,3.462494528657255599e-01,4.821383646701207087e-02,5.342793880540591678e-01,6.147294124997355544e-03,1.115491377503615988e-01,2.911775330504092762e-01,1.647326754344974331e-01,1.564513611325611953e-01,1.267605825781412121e-01,-2.454704503755590073e-01,2.473716704650617305e-03,8.022751329098569417e-03,3.296335619667299655e-02,1.723983375031603541e-03,1.072549395601916089e-01,2.223875531246660101e-03,6.196809681388065760e-02,6.277314957390525349e-04,4.970847527402241697e-04,6.591145266647685345e-03,6.086953034885266012e-02,5.206621601860878662e-03,3.939969267983176732e-02,9.098408762506001585e-03,4.783375794471863424e-02,3.000993002859268441e-02,2.595300621084492554e-02,3.355177200339178045e-02,4.413892865760898898e-02,8.500325609163668708e-03,1.020033700423667380e-02,1.184035331716842165e+00,5.076989168500812832e-01,2.864338211217469787e-01,2.146680059317810363e-01,2.556211616218887483e-01,1.742575879882947154e-01,2.224840488107700798e-01,2.066780875446691812e-01,2.100197717249725482e-01,3.628522541784389155e-01,3.243575677164156623e-01,2.110528180888447958e-01,2.599778480933522817e-01,1.207680153127559499e-03,7.516951267478036262e-03,1.870512582908938001e-02,1.080569734856828357e-03,2.955253975767709040e-02,3.129073843044436355e-03,4.689518811804896381e-02,6.096184832647781604e-04,3.006231986622749696e-04,5.477470074704503776e-03,4.708430470749544461e-02,5.570288107034932629e-03,5.036410244010726400e-03
1.777221526908635829e-02,6.320674275259038910e-02,2.936796428738712716e+00,1.278614460643358874e-01,2.086489653894454954e-01,1.413829084883855836e-01,2.038128030942112923e-02,3.325000000000000178e-02,-2.454617538294819568e+01,2.499939890041750878e+00,1.800536768581372793e-01,2.671780355200822354e-01,-1.812207296334051032e-01,3.027890255060716740e-01,2.194199551932890790e-01,6.130244792810938398e-02,-5.546293685332299994e-02,1.138595701394580911e-01,2.576399386805310401e-02,7.106554962745444126e-02,6.799558730705387855e-02,8.524546415620235310e-03,2.288254816420661093e-03,3.273541020378904765e-02,1.739636002704465691e-03,7.896085365184154353e-03,8.094421040025695513e-03,2.027110353947170207e-01,5.797286839794649205e-04,7.589500405915583156e-04,1.561140989385378670e-03,6.085857675588825927e-02,1.215064463662051753e-03,6.000067708235058694e-02,2.006644653473857454e-02,2.847754501960551507e-02,1.702989922233611453e-01,2.036135257530341872e-02,2.463656257694874993e-02,1.604882387106932873e-01,3.491711290847283183e-02,4.375428550439373898e-02,1.611155364145071101e+00,3.070195076967474068e-01,3.427179939014823318e-01,2.898155571151931342e-01,4.885406164924249173e-01,3.852492543165162431e-01,2.117376380814829373e-01,1.840114115799030559e-01,2.023592361252401217e-01,1.575697302470097927e-01,2.029406371768796014e-01,2.162027031707776104e-01,1.596487869760043199e-01,1.903182061197962113e-02,5.019149233656144439e-03,2.491212865568032814e-02,2.872113404739133624e-03,1.286990749762149423e-02,1.225646450706928403e-02,1.047459511646843394e-01,8.746315403092678759e-04,6.996404990724009896e-04,8.264108237337732194e-04,3.913738897788601040e-02,1.801563721123857192e-03,2.440055592462057540e-02
1.871088861076345561e-02,5.445009238620331787e-02,2.948722390761024048e+00,1.190571511009012734e-01,2.010817801943483862e-01,1.474015825163214333e-01,9.379837744121505977e-03,3.262499999999999428e-02,-2.540682879376382886e+01,2.477738650336630766e+00,2.399390222065572453e-01,3.811205594445365996e-01,-3.523388995118337252e-02,1.610978458636670996e-01,1.757538902359722099e-01,1.185328463444792896e-01,-1.176277916735916362e-01,1.005221678794258333e-01,5.796899640771515511e-02,1.029101366998796119e-01,9.602784288215329700e-02,2.762610887642310328e-03,4.517570833869234562e-04,2.753729523799747225e-02,9.171337629542870851e-04,1.365648806298404641e-02,1.019066281618782530e-02,1.756839545185549523e-01,1.858976971450138353e-04,3.062406130418252308e-03,1.635941518618028211e-03,7.091171744110391639e-02,2.087148180639234515e-03,5.545775727562539392e-02,2.645653029157319508e-02,3.262487648067227686e-02,1.644006458256378755e-01,2.989073414574049820e-02,3.334237356176781436e-02,2.309362718599035913e-01,5.083823705836833760e-03,4.937405062378415893e-02,2.178478844034176909e+00,4.286545546300886134e-01,4.089955996059397303e-01,2.282598315352636908e-01,3.599723550000004102e-01,1.738188966351920661e-01,2.221460577674386760e-01,2.154639435296853145e-01,3.256136783452165950e-01,1.416467777480631129e-01,1.555149601824441785e-01,1.584746855218704675e-01,1.247323235038437228e-01,5.655210238863003953e-03,5.692095214110449736e-04,2.431475371687960227e-02,9.759626430973269420e-04,2.819413703131791807e-02,1.700619173078902341e-02,1.099191001106561982e-01,2.923718077219579319e-04,8.853126229938324682e-03,1.760594197023301194e-03,4.425883739468908923e-02,6.358859026151394978e-03,2.475361359530297428e-02
