1.001251564455569489e-02,3.078751486962556794e-02,2.734590666003236414e+00,6.494239740182361498e-02,1.385633902501988424e-01,1.390718701161934752e-02,5.552098483344086038e-02,2.500000000000000052e-03,-2.766306855302713075e+01,3.117291798184156804e+00,7.903162122546825152e-01,-1.575973729231083809e-01,-2.433428572523400613e-01,3.550841668995564637e-01,5.164441173459060064e-01,-2.948408737347728015e-01,-4.159754208703071443e-01,-4.347798940098485110e-02,-1.702905439117454733e-01,3.459129365059541716e-01,3.908343286374707515e-01,2.747444307037503314e-04,1.327958075212398565e-05,1.267328720286505644e-02,4.026604188534030218e-04,5.457027195963859651e-04,9.674643937433505952e-03,1.057749726043043792e-01,2.651721982592486194e-05,8.881433911756496900e-05,3.829271364670145837e-04,1.194539851653708407e-01,5.481215864019539511e-04,4.134238570789301737e-02
6.257822277847309086e-03,3.787899288278324950e-02,2.834651441605647193e+00,7.492464905935436459e-02,1.582205637570860413e-01,1.399074672083661444e-02,6.823553288282283892e-03,2.500000000000000052e-03,-2.775400593060989962e+01,2.432028305929820000e+00,1.050463272207066812e+00,7.153756171713798739e-02,-7.734752751078770583e-01,-2.305977594529123320e-01,3.542979916394017881e-01,1.504025938328165113e-01,-5.631548463365593227e-02,-2.390854067641315639e-01,-9.666567170319050051e-02,9.395244506868329071e-02,1.705714813946530573e-01,1.032444413015125339e-03,1.243239951066455720e-04,6.395588836588203020e-03,3.205515822597703205e-04,1.418606271320278734e-03,1.125917720069526291e-03,8.363228878326067761e-02,6.170988245661551688e-06,3.550433543604183506e-05,2.581587933073948836e-05,1.342515523122140009e-01,9.690451091255814311e-05,4.154666523589364835e-02
1.251564455569461861e-03,3.756764859128726430e-02,3.009611038621816892e+00,1.157898717814714457e-01,2.145599442239802257e-01,3.159435538531871202e-02,1.001867546883070462e-02,2.500000000000000052e-03,-2.634931990808265212e+01,2.364614896724156701e+00,3.776754931752997479e-01,1.760956421898183522e-01,8.466775670456312686e-02,1.183362629067523930e-01,1.293466017417244929e-01,2.717811162163480954e-01,1.002907024261527891e-01,7.949593672969898495e-02,-1.001315222256401148e-02,6.618552031245483747e-02,-9.174151063340996171e-02,6.534109555356007243e-04,8.938920102101425452e-05,2.457439880863055218e-02,3.231018971392553632e-04,6.734122606080343619e-04,4.066229034893888107e-04,9.723804217542340866e-02,3.718835544896628476e-05,5.168794801429671155e-05,4.384956291851218181e-04,1.240230109763591215e-01,5.385548766205986148e-05,4.112337943569651516e-02
1.627033792240300397e-02,8.081195315796158019e-02,3.162697256836414006e+00,1.061173617935637081e-01,1.715243207523580171e-01,1.342975046238762959e-01,3.785299418907047547e-02,5.750000000000000250e-02,-2.314293234222404649e+01,3.254460438556492363e+00,4.795136943231289028e-01,1.800017611152894825e-01,-1.260142569442334048e+00,5.311182129773097671e-01,6.391573540547013099e-01,-1.922667591941233378e-01,-1.135645728961607037e-01,-1.992688760912016410e-01,-1.811841942420341078e-01,2.937958556826581469e-01,-1.216826818125930770e-01,4.031785540132317748e-03,1.255804690882678879e-03,1.009217925205261809e-02,7.486571534991254447e-03,2.193799011333427435e-03,4.548807605945129340e-03,1.253077612705097155e-01,1.590538903718234859e-03,6.032394757048705793e-03,1.535664320554791691e-02,8.317529586153858678e-02,1.172662701105028080e-03,3.804221344417716560e-02
5.381727158948686196e-02,1.766901812936191030e-01,3.282158028871374977e+00,1.484185427547955183e-01,1.635869891601926807e-01,5.272664113301451794e-01,1.693806070114006745e-02,7.499999999999999722e-02,-2.068387341222791065e+01,2.000932687908824281e+00,3.699251595604604037e-01,-4.174621664896314144e-01,-1.129220342055923698e+00,3.536252815346407896e-01,-1.206696008999922839e-02,4.896399108546024559e-01,1.813492435416776821e-02,-4.603780266894106910e-01,-9.909772938261934838e-02,-1.517508587454040325e-01,-3.153800065617974879e-01,1.000629879186718668e-02,4.893723038181457125e-02,1.190357077532601567e-02,4.649698927784950281e-03,3.368004334673549253e-03,3.653807968467458808e-03,6.700178055324762516e-02,6.262432698142437158e-04,1.106058378893244078e-03,7.540356925896451318e-03,2.428329811526149309e-02,3.399614148177746570e-03,2.027757453327657527e-02
6.382978723404254817e-02,1.160504712169011660e-01,3.185062178901256313e+00,1.406243861234205139e-01,1.682020968414996154e-01,3.916841777157854532e-01,8.700244654049329660e-03,5.999999999999999778e-02,-2.126658297255652741e+01,2.299564652142401133e+00,5.389495258361886032e-01,-3.214147645007116583e-01,-6.673982465722935187e-01,-3.125840522136461713e-02,-2.565254464939238921e-01,3.519096177778629486e-01,-6.323765470969509861e-02,1.171121436856627646e-01,-9.038095057211439909e-02,-6.460232864421203147e-02,1.555622994862358444e-01,6.651871470867439830e-03,6.349427176750290121e-03,2.794629106573771546e-02,4.015930471247522796e-03,5.530893376756124830e-03,6.937812933941410985e-03,1.347434839986598187e-01,4.867959760447343920e-04,4.025032400236800562e-02,2.759824257961237745e-02,9.615062312904704492e-03,2.149872713477615251e-03,3.584390218422683905e-02
2.628285356695869712e-02,5.860180062923363298e-02,3.012764262536546056e+00,1.261751810435119137e-01,1.923430325163364707e-01,1.717012577711278243e-01,1.476216765822015858e-02,3.749999999999999861e-02,-2.364183224446057707e+01,2.785622429399453370e+00,8.750084985486675793e-01,2.358847805092758876e-01,-3.689982936674721103e-01,3.011125430403105985e-01,-5.944869793606654129e-01,3.994798278593944540e-01,-1.562059434245618161e-01,3.004029228514860650e-01,-1.045941918380787622e-01,3.813547540566370603e-02,2.514287444018548090e-01,2.084768012615432868e-03,2.231472906304186616e-03,4.197944010805574472e-02,1.376819410463773910e-03,1.715655715596556621e-02,1.649869989086047428e-02,3.038757095977208111e-01,2.598592591428160723e-04,6.960627814894459683e-03,2.741243802959962388e-03,1.289543705617087963e-02,3.235821083299578985e-04,8.216081101893960015e-02
1.251564455569461861e-03,3.742242418230082301e-02,2.944320946849544818e+00,1.598307176269563312e-01,2.416794982633267974e-01,1.274911837838955675e-01,5.887672674210695130e-03,1.499999999999999944e-02,-2.470792697963201690e+01,2.332266705430526166e+00,3.633896526315659181e-01,4.384211577544235294e-01,2.641700475403753190e-01,2.600193823884414113e-01,9.413912670644056235e-02,1.542959428511965769e-01,2.152448493573325822e-02,5.496614509904625134e-02,1.392656071549852048e-01,1.611125616933025140e-01,2.141759624528529471e-01,2.145787381049333274e-03,1.988954494855513038e-04,5.353856710645835126e-02,1.276491117100799801e-03,4.725154849302959197e-03,3.138487249741564802e-03,3.636556442924254173e-01,2.314955511203457762e-04,7.314579086285115427e-04,1.310766151850774027e-03,1.531800686479562780e-02,4.823060586310435965e-04,9.947993055914085281e-02
6.257822277847309086e-03,3.527780383989075064e-02,2.905367458422649207e+00,1.518836933849203874e-01,2.381256626270446264e-01,1.085799279396655326e-01,7.057234392419758050e-03,1.000000000000000021e-02,-2.483452169188995384e+01,2.360471554314067077e+00,3.209001281506640990e-01,2.438441802973968786e-01,4.784406208677953465e-02,1.209364330367433543e-01,-2.598257728565227589e-02,1.586032386749800516e-01,1.639875144626720405e-01,1.688982577688365183e-01,9.549139499317441104e-02,5.871644284023883748e-02,8.525096783903442221e-02,1.414764746932373370e-03,6.577330244732302721e-04,5.712371478253212148e-02,8.465969757784072092e-04,3.729495837477700242e-03,4.708086369999381175e-04,2.633657194857960127e-01,1.527418999102828415e-04,2.532206713551097936e-03,1.176818500281406193e-03,5.334035111592513173e-02,3.773275658279202178e-04,7.253211408499128654e-02
7.509386733416770730e-03,4.367080686883328261e-02,2.785995931070402776e+00,9.192110188609613208e-02,1.870247720470175901e-01,3.340456922635390291e-02,6.918694330389079349e-03,1.499999999999999944e-02,-2.613597941530995072e+01,2.891837615560377550e+00,8.970212497757831249e-01,7.526434098691072716e-01,6.044198853735235910e-02,-1.113600116757160474e-01,1.490246974526289181e-01,3.984198053547579055e-01,-5.091743852086929450e-02,1.576973346572905221e-01,1.284693377386244562e-01,2.549516108282088855e-01,2.687849998044550270e-01,9.378942677258364166e-05,4.676819800270413415e-05,3.114372713066087053e-02,3.909801495609179314e-04,3.120094766799627172e-03,5.472489702563063585e-04,2.319984355934017750e-01,1.600601142241996134e-05,1.951002413670547327e-03,9.640245085369932021e-03,6.647412405613574438e-02,1.515414841511277425e-05,6.414503617892447496e-02
3.128911138923654717e-02,1.019429369681003339e-01,3.192894873270387901e+00,9.013312221116649703e-02,1.498292081055029867e-01,1.183960807949443333e-01,2.300688177445429569e-02,6.250000000000000000e-02,-2.335931452986009660e+01,3.429029218939020129e+00,-2.063648754442209687e-01,4.177978271575918251e-02,-2.167339234969938855e-01,-5.695968226795136008e-02,7.372060997252501968e-01,4.393526618509662751e-01,-6.112593820142594447e-01,2.749215467389500289e-01,-1.326443838767143134e-02,2.338003254492193039e-01,-2.875794838131152595e-02,1.524894785185127799e-03,2.276681607521224317e-04,1.276979599789150772e-02,2.602635013002170192e-02,2.329700078363643786e-03,1.966883720889435385e-03,1.095797975846232453e-01,3.911774448254625824e-04,4.769057323021544566e-03,2.735424031479355422e-02,5.719317332277758931e-02,2.684099908467817370e-04,3.152309507835592689e-02
3.754693366708385799e-02,7.747615795526976989e-02,3.232404082879738016e+00,9.687895948417941938e-02,1.541821815751821534e-01,1.264148959617557300e-01,2.153913221720861471e-02,5.999999999999999778e-02,-2.399700062291111280e+01,3.189614859481005649e+00,-3.911052509495795970e-01,-2.960909915088871247e-01,-2.178934710811962217e-01,-5.656870370633726441e-01,4.730352681381170821e-01,5.281220364879213314e-01,-6.984454996188185216e-01,-4.716350057525054394e-03,-3.277392115446076115e-02,1.320041907982914264e-01,-4.672505090042929909e-01,3.730596450979967974e-04,5.783833149059827141e-04,5.201546076914718292e-02,4.787876461818519128e-03,9.565054665407674624e-04,5.371547434541788357e-04,4.736430712868848480e-02,4.927677450088417156e-03,2.759523317488747282e-02,3.277465605640710739e-02,6.568348176686078510e-02,1.808387914143469585e-04,2.315976760916881386e-02
3.754693366708385799e-02,4.723552215827762218e-02,3.070615242367563447e+00,7.520536370579737617e-02,1.289091032427845118e-01,9.352027434628305824e-02,4.212806873044370667e-03,5.999999999999999778e-02,-2.535410848773821257e+01,3.422413397897749565e+00,-5.691182434001526014e-01,-2.690309735528634838e-01,1.979607148865857036e-01,-3.122566150504964555e-01,5.354481113222113731e-01,5.580761680466344021e-01,-1.421387447169518703e-01,4.739697310346485670e-02,-1.680487580029227934e-01,3.368139589500949715e-01,-7.490605056811684703e-02,5.608529469318138073e-04,3.433718176232251223e-04,3.733347891581521166e-02,2.401460868456149669e-03,8.582019001599128141e-04,1.754491604267412208e-04,5.885456629153855423e-02,3.738645225310214572e-03,2.113144245686603834e-02,2.293016428334100978e-02,8.642645536563893505e-02,3.512755733737026297e-05,2.696699404244251586e-02
2.503128911138923635e-02,3.764614083920900939e-02,3.112881239562709901e+00,6.310388931310932648e-02,1.229170538053334233e-01,5.311203439440852214e-02,1.420991570016423913e-02,4.000000000000000083e-02,-2.595952765529458617e+01,4.182700584818115352e+00,-3.206437239735319689e-01,-1.719648568782896070e-01,-1.716751801992107695e-01,-3.681280471426904288e-01,2.535664380109286034e-02,5.677391750219132893e-01,-1.094503920505933703e-01,-3.102825091283845649e-01,-1.710701412924119924e-01,2.271893987334681342e-01,7.668886676120123536e-02,1.041603473395136563e-03,8.697491883672778951e-04,1.115831032122490199e-02,8.267121458921574892e-03,5.934829459971234034e-04,7.389113153165030243e-04,5.363820574073938086e-02,2.483825718477294421e-04,7.429522729649962014e-03,1.434700199246109753e-02,1.182419670628345604e-01,4.776555691278253860e-04,3.340306333890159796e-02
1.752190237797246475e-02,4.624424825749739315e-02,2.901062549048260220e+00,8.547058227965156907e-02,1.755381794686878827e-01,2.278696479961848237e-02,1.168696427939714018e-02,2.000000000000000042e-02,-2.596246360481474014e+01,3.516933003566189431e+00,3.491740875280988088e-01,-7.820480004413619957e-02,1.586530169919904143e-01,4.214117152274241551e-01,4.109446156575992104e-01,3.976690580059282221e-01,2.075087705784960448e-02,-1.688417350549804852e-01,-1.691503137351935415e-01,1.003518202615860666e-01,5.791212007643716658e-02,8.250634658757608321e-04,1.830920816307628467e-05,1.798367610436038891e-02,5.916946069848739607e-04,1.775739139615588541e-03,1.998066903669474918e-04,1.342679995283827810e-01,4.572228892504980741e-04,2.596850232599924937e-03,2.063124717319788151e-02,9.372375719434465624e-02,1.563836830336569610e-04,4.218133854942938271e-02
1.251564455569461861e-03,4.253014818283364085e-02,2.915386665318269177e+00,1.153630505120381428e-01,2.150317634388734800e-01,3.560728642831552382e-02,1.124915044156155064e-02,5.000000000000000104e-03,-2.602312979080333477e+01,2.591475666358988406e+00,3.161530929694245096e-01,3.092550488598557190e-01,7.156451769413266217e-02,1.600931835897949906e-01,2.779347442139242785e-01,3.221911212176844508e-01,1.768134703493600690e-01,2.228799061358856248e-01,2.121758344836619237e-01,1.790256892070449801e-01,2.041949240573094626e-01,1.753234600613736425e-04,5.026084691938719699e-05,1.387633603342326716e-02,1.144052554347584278e-04,1.529524570965973057e-03,1.235843027486874897e-04,2.519136797775334835e-01,2.485292742964090914e-05,1.312738718287559782e-03,2.266577543611235108e-03,7.248744532255536888e-02,6.927666261259104920e-05,7.015377656532194306e-02
3.754693366708385365e-03,3.541696985005613613e-02,2.768994233647804837e+00,1.220912102969903962e-01,2.224839174771279793e-01,4.623677772556170074e-02,4.701973216208714910e-03,1.000000000000000021e-02,-2.611706861250678102e+01,2.640935121970734212e+00,4.993092839278648887e-01,6.026797329790574143e-01,2.405368361818674416e-01,2.979115296837029359e-01,2.163089119172647568e-01,1.759744134880144584e-01,1.811244723985709973e-02,2.124304809727601846e-03,3.491425885552560532e-02,1.241620701689025441e-01,1.463167782973380515e-01,5.367345881852248922e-04,3.977046970113112568e-05,3.175488836301409296e-02,7.310466705027394377e-04,2.920708665401037813e-03,8.352853763764731291e-04,3.055697821991010255e-01,7.243705351995834683e-05,3.452858299509831814e-04,2.768476092931357237e-03,4.761574904420323717e-02,1.143959543403711245e-04,8.355421005090837849e-02
1.251564455569461861e-03,5.443531989320934961e-02,2.999141875285095349e+00,1.571209216740243331e-01,2.431733437003298914e-01,9.723235912411058723e-02,6.695929610026011246e-03,1.000000000000000021e-02,-2.451139676327265704e+01,2.435117964274405189e+00,2.849254476528100821e-01,4.113620225784123674e-01,1.213273066764446323e-01,2.292451751510177493e-01,1.116077040473453935e-01,1.306799996538680897e-01,4.986796786865836661e-02,3.685564589608267966e-02,1.870745915434487289e-02,7.577572998371030766e-02,4.245367547416169923e-02,1.483366978532904947e-03,2.437068415149936751e-04,3.084087639725782357e-02,1.217793581029589893e-03,3.677581234869369692e-03,5.908498150236139810e-04,3.855454458256371564e-01,1.309035774575233440e-04,6.629725953453535900e-04,1.228851065631694946e-03,2.341988425827005310e-02,3.186352780214584497e-04,1.054109130592652405e-01
8.760951188986232374e-03,6.254080376276087427e-02,2.895658866571912959e+00,1.597630214838279827e-01,2.444104062656258514e-01,1.022642896324170853e-01,2.066536490174854159e-03,1.000000000000000021e-02,-2.432662043628686277e+01,2.375070220720096881e+00,2.555128084028350788e-01,4.441859164716604469e-01,1.562233811107815173e-01,2.004289052406793559e-01,6.773010619364598639e-02,9.675396879597282507e-02,7.944043461557279140e-02,9.377856785252591809e-02,4.114274930572808103e-02,1.819659709443100654e-02,2.117996255046078816e-02,1.762965388533181341e-03,3.287565436006378459e-04,5.299375994755417540e-02,1.011144787941749886e-03,3.348534800287541763e-03,7.552036209297576701e-04,3.912849313968210230e-01,1.338995023791194922e-04,4.677466284084722350e-04,2.305622984266230378e-03,1.470156468390366837e-02,3.624436253485276258e-04,1.071542066790814873e-01
1.251564455569461861e-03,3.895519952134864766e-02,2.858905555528589382e+00,1.554147297204794553e-01,2.427088427668049053e-01,1.064750341475233369e-01,2.433276826079133325e-03,1.000000000000000021e-02,-2.485094830728393589e+01,2.374603386709922770e+00,2.665755027126305854e-01,4.368645332823719585e-01,1.702564011191104731e-01,2.233259211679936018e-01,1.103982079952785939e-01,1.022588733886060502e-01,8.596130767243198578e-02,5.587053076922191691e-02,1.900899283391152203e-02,3.695868689550411978e-02,6.320257418985928549e-03,1.898690476708439186e-03,2.355411893977185644e-04,6.816910753497455733e-02,1.426202091354692586e-03,3.757045912787466361e-03,7.272007936951852079e-04,3.329670632267262009e-01,1.683735321401080560e-04,5.052566063351828429e-04,1.826827761873522004e-03,2.807301351362330444e-02,3.126988819434272857e-04,9.137286038131492427e-02
1.251564455569461861e-03,4.366660002665536527e-02,2.824827287628906891e+00,1.445246879986359090e-01,2.370370948165055891e-01,7.755179320489059835e-02,6.757186924477774810e-03,7.499999999999999722e-03,-2.496289754769935954e+01,2.363258971377612649e+00,2.877175887746626359e-01,4.370430688165822808e-01,1.909716197075588817e-01,1.953397549872284422e-01,1.051365898445418140e-01,9.550453839535273659e-02,3.957240047919655807e-02,6.828908766645783168e-02,4.486895687642333819e-02,5.176236687994157509e-02,1.637157528200110582e-02,1.297757044492497654e-03,1.855030225282881839e-04,4.174621463416791634e-02,7.474703224144803922e-04,2.458920094671547367e-03,6.462438789881406413e-04,2.312469082652693075e-01,1.072046445918185191e-04,3.111263217930398625e-04,1.393765783491194600e-03,7.097458415917949626e-02,2.329977532239913224e-04,6.453613855191971116e-02
3.754693366708385365e-03,4.877300068681326983e-02,2.901181173421186088e+00,1.221032698253223109e-01,2.222287464505660337e-01,3.807378601608110702e-02,6.465501475918771640e-03,5.000000000000000104e-03,-2.594965783307271323e+01,2.405687695388840641e+00,3.178540775414678832e-01,3.931869564989285970e-01,1.813906263020923781e-01,1.763940478001583267e-01,9.443121878840975147e-02,1.086631257528107297e-01,6.745782454576806919e-02,7.233669374586426670e-02,7.817168643458827226e-02,1.032362396239456109e-01,1.887127248732812720e-02,4.472964924980978268e-04,9.792400869220855327e-05,3.073573596326483956e-02,2.452317701534348381e-04,1.178712185195945764e-03,3.322695539907932348e-04,2.927543869178417801e-01,5.815002908550702388e-05,1.943871775607777612e-04,6.631596558543124530e-04,5.704253891196448684e-02,1.253072860668868246e-04,8.042901958208754920e-02
1.126408010012515566e-02,4.228919795945620258e-02,2.751142950108555141e+00,8.411168151112888292e-02,1.882102172607744706e-01,9.457822449512903740e-03,6.037409485607073134e-02,2.500000000000000052e-03,-2.814008271112905746e+01,2.227370500901648676e+00,4.753911706647962476e-01,3.410910727896785954e-01,2.118040438331047215e-01,2.494077782086043804e-01,1.102612071350525941e-01,7.511939735075366664e-02,9.848167415621121579e-02,6.663340118127095146e-02,2.424847256522163694e-02,5.983204362925931274e-02,-1.553475034515840458e-01,8.610597263424129839e-05,2.117627523362784905e-05,4.516318173795694918e-03,5.623364662365670720e-05,1.652110565800048560e-04,4.324334336011621078e-05,9.749992484464725662e-02,1.036478613608363175e-05,1.314751074986373965e-05,1.713342509877616713e-04,1.321203272996256950e-01,1.815931591796385061e-05,4.319654675339171246e-02
5.006257822277847443e-03,2.587685482841836290e-02,2.785772764381627020e+00,5.782466470382977702e-02,1.488447835463782842e-01,5.068566773434754653e-03,5.942129479325620849e-03,2.500000000000000052e-03,-3.015421163082300637e+01,2.067615668851925381e+00,7.782028740384672183e-01,1.583185356554493994e-01,2.187029699853464959e-01,1.803863914650763178e-01,1.777004486855268406e-01,4.066099070747735134e-01,3.829972945314625288e-01,2.963183221054723204e-01,4.564909253739948269e-01,3.199359879458381628e-01,2.758765588025612892e-01,9.314335168931291132e-06,2.008664082158133718e-06,5.728209392129722521e-03,2.471582315934545181e-05,2.341855158944875382e-04,8.452064997569229768e-06,7.069751785732890370e-02,1.977979858348869520e-06,6.337261237196876051e-06,3.354627231091339532e-05,1.407630129719085466e-01,1.670968191037678323e-05,4.173538135762620838e-02
6.257822277847309086e-03,3.238453066248992568e-02,2.862032346064801835e+00,6.469813315775163609e-02,1.664998091460128671e-01,4.774762948714178501e-03,1.453169463249053949e-03,2.500000000000000052e-03,-2.968572000859020577e+01,2.255900520241020946e+00,6.413893913295095617e-01,4.663981655816945016e-01,4.302121686609127749e-01,2.786500128323984860e-01,1.398819054652368776e-01,6.959017227156033547e-02,1.596743003131259608e-02,-1.649682617875747048e-01,-1.735179770265673702e-02,1.166103441126150470e-01,7.309981722564456996e-02,3.752483948353217008e-05,4.880619552235692953e-06,6.546201030908059722e-03,5.554545141519910949e-05,1.710310977606958698e-04,1.510252282037086916e-05,5.842469971156612901e-02,3.015672917784247157e-06,7.607985378883137670e-06,1.325301307329757145e-05,1.448268735993582246e-01,1.317009803795856589e-05,4.158524692145380841e-02
3.754693366708385365e-03,4.963416856291273660e-02,2.683045520839287157e+00,9.845573349846781230e-02,2.025674853172258205e-01,1.406437209652538003e-02,1.595131384111023523e-02,2.500000000000000052e-03,-2.743386835083129682e+01,2.195862072731959991e+00,3.410691455494497815e-01,2.615360375659894210e-01,1.754157560266385307e-01,2.171292951587616149e-01,1.139409455258611759e-01,1.237916090358193028e-01,1.312964130931616458e-01,1.315095689320212313e-01,6.800314534008983225e-02,1.479757534929813934e-01,1.913387026792744139e-02,3.731492429218178893e-04,1.364913122268852034e-05,1.518044429533618386e-03,4.777265298029203253e-05,6.920822443376461498e-04,8.189627410836365520e-05,1.136383278059817786e-01,2.426794717697870190e-05,2.269618638907425020e-05,1.134793406830681708e-04,1.278122329149015968e-01,2.138324590629924146e-05,4.497836523522324992e-02
1.251564455569461861e-03,5.099384176917252237e-02,2.843259240023782386e+00,1.258450673846284451e-01,2.194451174341332245e-01,3.808836531984943069e-02,1.744574982441824199e-02,2.500000000000000052e-03,-2.615436770502129704e+01,2.082470705533925770e+00,6.127999751821044949e-01,2.961390971728799504e-01,3.100533937315574917e-01,1.606165810477761247e-01,2.027300271608633297e-01,4.259960785558714741e-02,1.639726843742783380e-01,8.492597148618361014e-02,5.396182427926306258e-02,8.773375339076648627e-02,3.298230755479283904e-02,3.561352769296678277e-04,5.952216127084260407e-05,7.576904887976846324e-03,1.412364805740466906e-04,9.329900793097512272e-04,3.283079353144851631e-04,1.888111224551950462e-01,4.333530572987035249e-05,9.258692260637939406e-05,3.721426463140898688e-04,9.958771756924487961e-02,9.732655318167881848e-05,5.642537107202800356e-02
4.130162703379224032e-02,6.113239695043318905e-02,3.313821325528433448e+00,1.573177098592593859e-01,1.976940097544605812e-01,3.737017676296235380e-01,1.203765081542342852e-01,5.500000000000000028e-02,-2.320403728387850961e+01,1.863046476951907282e+00,7.039771766988510704e-01,4.330125372282392360e-01,-1.932542631283441503e-01,9.687782213979055923e-01,3.821426317155014046e-02,-1.239533305180025718e-01,-6.768563672372568396e-02,8.442845075267621166e-03,-1.221000267114980553e-01,-2.564592298991572594e-01,-4.625087962604612080e-01,2.028703026490084188e-03,1.852014128778789806e-02,3.154573046621935578e-02,2.636714889942601454e-03,1.645024147377121548e-01,1.187281334510359833e-03,1.201131075390118180e-02,6.835142047132559788e-04,3.781347207105722986e-04,1.621329176135520144e-03,7.204876176501455454e-02,1.587226579914922681e-04,4.643957001287594283e-02
4.630788485607009036e-02,6.027757752666376007e-02,3.313920130821948362e+00,1.488870788613086138e-01,1.833539524789820352e-01,4.248349254608592696e-01,6.735490819176137090e-04,5.999999999999999778e-02,-2.285310543147465623e+01,1.983953993734703714e+00,2.938171281355801412e-01,2.465267132743717837e-01,-3.246929828306229227e-01,7.454949435290847415e-01,-2.538707423302330457e-01,-4.653999363947419060e-02,1.726991987141785201e-01,2.313925021762801987e-02,-7.713051934397904819e-02,6.544745185156530809e-02,-8.004461117825997785e-02,1.233820223869677192e-03,1.842934391422161242e-02,3.097518143617765396e-02,1.234638460840686500e-03,1.530943543409266361e-01,2.936908142770961946e-03,1.470578038191227947e-02,8.064985520490042768e-04,7.383146588922598775e-04,1.357975102059215010e-03,7.885979257941271026e-02,3.681697130370126313e-04,4.420411580910441063e-02
4.005006257822277954e-02,5.938556288572056918e-02,3.314931375035000460e+00,1.197245480330869777e-01,1.424019052463211255e-01,2.997574696186868226e-01,1.948184790464777775e-03,5.500000000000000028e-02,-2.372486331902252132e+01,1.716169464115379073e+00,2.682425700733154783e-01,8.707152380768337641e-02,-5.234072068726769444e-01,7.543740938184656519e-01,-9.652026871137056596e-02,2.614210343478321277e-02,7.166271589861851476e-02,-2.277418228996869187e-01,-1.125830036762339587e-01,2.145643138528632032e-01,1.111230801874729529e-01,6.106985882307813720e-04,1.977454150104227676e-02,2.673117046152293300e-02,1.352976879509682189e-03,1.491501092982089605e-01,2.264865470327389035e-03,2.405897752927095221e-02,3.840720134219987062e-04,2.177341091099501596e-04,2.878955229160077298e-04,9.245075443925181158e-02,1.674404486677104700e-04,4.480236024569771158e-02
3.504380475594492950e-02,5.312338009918351339e-02,3.305023993657215442e+00,1.146314320479435017e-01,1.373432653205398091e-01,2.803695948426518370e-01,1.283040028688788806e-03,5.500000000000000028e-02,-2.350023925663696645e+01,2.266131928715364285e+00,7.169457447989089349e-01,4.095504365079505327e-01,-5.415103292591147977e-01,6.328349865758868820e-01,-2.708534515323517411e-01,7.856310635188554561e-03,3.243518147616987479e-02,9.175608686084076732e-03,4.951967081475817933e-02,2.125089135674228524e-01,-1.513017172791208120e-01,2.358665456248909120e-03,1.615702898663385484e-02,3.112946568675009629e-02,1.540251578939894799e-03,1.565490499759943366e-01,2.761690889532447072e-03,1.618046684934540402e-02,3.019214051141809962e-04,5.783322960810964673e-04,1.181445903558137099e-03,8.410467933742883651e-02,6.032606884944046030e-04,4.555534277352246697e-02
4.255319148936170109e-02,5.697870478356558549e-02,3.312203250119043041e+00,1.317119702453261598e-01,1.618737730143788578e-01,3.587691160778472277e-01,7.171344716692560836e-04,5.500000000000000028e-02,-2.322280083682941765e+01,2.155542466761565024e+00,6.094229687999729306e-01,3.888160519150666850e-01,-3.961092557973160955e-01,7.876216665914331783e-01,-1.342150877512131649e-02,-8.152787800678523364e-04,7.326842936761136793e-02,-1.199935987628098499e-01,-8.323482114591621017e-02,-1.461807378150003014e-02,-2.893095446071631827e-01,2.187643528181514550e-03,1.619534720817011886e-02,3.295708834072248045e-02,2.273838929268713876e-03,1.635988641058886139e-01,1.316963490972961710e-03,1.233736201505932981e-02,3.428739968327989174e-04,2.939711200273227923e-04,1.634730677038242564e-03,7.393072458037085182e-02,4.218108609434669106e-04,4.642782671033294367e-02
4.130162703379224032e-02,5.488889870816132666e-02,3.314203671138651330e+00,1.530645775238783091e-01,1.899465553546622054e-01,3.933896732665737028e-01,1.560520323388917994e-03,5.500000000000000028e-02,-2.326677961311448684e+01,1.743031206545751166e+00,4.196275235070589527e-01,2.346562996968951931e-01,-4.572225025436228996e-01,5.702839865425912702e-01,5.046225617690861670e-02,1.129899352691064451e-01,5.360400159881555798e-02,-4.066852405610754118e-01,-1.194931396027401754e-01,3.949220800964201028e-01,3.118641132003049932e-01,2.800806214968579264e-04,2.159094757462048583e-02,3.027550620151371261e-02,1.084552157392827199e-03,1.432164881500225806e-01,4.144292530174751264e-03,1.833817439565635365e-02,1.932637189074486498e-04,5.594604027144936022e-04,6.867305171937631647e-04,8.676466408281088838e-02,2.619363516391727434e-04,4.272303282398524221e-02
